fecha,acceleration_x,acceleration_y,acceleration_z,magnitud_aceleracion,anomaly_score,is_outlier
2025-01-07 22:05:45,2.557813,13.898236,2.3303225,14.322492,225495.92832827568,1
2025-01-07 22:07:05,3.3030133,13.578658,2.181771,14.143903,238078.93584537506,1
2025-01-07 22:07:45,2.6720562,5.747208,2.4008143,6.777477,224534.96345507156,1
2025-01-07 22:08:15,3.7926993,13.539867,2.1858752,14.229919,259393.1164855957,1
2025-01-07 22:10:10,-3.9911733,8.547968,-3.6963866,10.132152,228990.0352215767,1
2025-01-07 22:10:25,2.8015854,14.010878,1.4983602,14.366581,219687.166431427,1
2025-01-07 22:11:15,3.1303897,5.7120957,2.259028,6.894243,221489.11252538866,1
2025-01-07 22:11:55,-3.6098347,9.351028,1.9717803,10.215701,214566.8526787758,1
2025-01-07 22:12:15,-2.3556278,5.6652327,-3.593261,7.1102295,214988.15795564651,1
2025-01-07 22:12:40,3.6176848,13.466143,-0.12009724,13.944141,239450.0934369564,1
2025-01-07 22:13:35,-2.8065724,5.2143874,-3.4712126,6.8641095,222319.70495986938,1
2025-01-07 22:14:20,3.4401536,5.5052667,1.994509,6.791221,217258.96076944805,1
2025-01-07 22:14:30,3.641071,13.970841,-2.6586823,14.680272,227506.5388560295,1
2025-01-07 22:15:15,3.722784,13.796541,-2.7136676,14.545365,225821.90797805786,1
2025-01-07 22:15:30,3.4298742,13.447175,-0.574575,13.889589,241503.09382081032,1
2025-01-07 22:16:10,3.7043128,11.589258,-3.756863,12.73369,211495.91926693916,1
2025-01-07 22:16:35,-3.680938,5.775219,-3.5586357,7.7179236,214593.0409667492,1
2025-01-07 22:16:40,-3.722322,9.3887415,-3.6987042,10.755676,236319.10460948944,1
2025-01-07 22:16:50,-3.5257921,13.940834,0.82432926,14.403388,239336.92058730125,1
2025-01-07 22:16:55,-2.4780855,5.6856604,2.2212157,6.587977,221138.46169233322,1
2025-01-07 22:17:00,3.4262335,13.615909,2.341419,14.234264,249777.20456886292,1
2025-01-07 22:18:00,3.5968373,10.09149,2.2914891,10.955653,241866.07683455944,1
2025-01-07 22:18:10,3.9486928,13.846448,-3.4149814,14.797918,249009.7484779358,1
2025-01-07 22:18:45,-3.622519,5.5304847,-3.388868,7.429221,211744.64500927925,1
2025-01-07 22:18:55,-3.9889672,5.286316,-3.544464,7.511339,229831.00815439224,1
2025-01-07 22:19:45,3.6575334,13.476176,-3.1596024,14.316703,219748.58028650284,1
2025-01-07 22:21:15,-4.079844,6.0056977,-3.4940157,8.057399,212295.52704191208,1
2025-01-07 22:21:25,-3.570292,5.215553,-3.450086,7.200838,223410.82448911667,1
2025-01-07 22:22:00,-3.4527304,5.743055,2.0760467,7.015269,211850.91296052933,1
2025-01-07 22:22:05,-3.5379362,13.365983,2.0492835,13.977342,232902.16398239136,1
2025-01-07 22:22:10,-3.1018891,5.3315606,-3.5061805,7.095108,220164.02265405655,1
2025-01-07 22:24:25,3.8329248,13.176812,-1.592902,13.815102,213883.14451098442,1
2025-01-07 22:25:00,3.3675258,13.499766,-3.7078683,14.399035,221105.14560818672,1
2025-01-07 22:25:05,-4.142616,13.300135,-3.2829928,14.311984,217229.62522506714,1
2025-01-07 22:26:15,-4.043104,13.861934,-3.086097,14.765633,226275.88550567627,1
2025-01-07 22:27:35,-3.9944043,5.2929974,1.9617974,6.9151816,224635.7512948513,1
2025-01-07 22:28:20,-3.7806926,13.820187,2.1672115,14.490963,264334.65302824974,1
2025-01-07 22:28:25,-3.5410235,6.993236,2.4658198,8.217327,210142.20563960075,1
2025-01-07 22:29:10,3.6186383,13.429762,-1.5164896,13.991168,210920.49585938454,1
2025-01-07 22:30:20,-3.7572443,13.87142,2.0515153,14.516952,262418.3342592716,1
2025-01-07 22:30:55,-3.0588183,9.925889,1.8781343,10.554953,214984.17297506332,1
2025-01-07 22:31:05,3.905954,6.370539,2.4182856,7.854193,224493.76116657318,1
2025-01-07 22:33:55,3.7096512,13.39371,1.7727597,14.010554,240642.39539766312,1
2025-01-07 22:36:10,3.8739436,13.955927,-3.383715,14.87363,248649.99620199203,1
2025-01-07 22:36:40,-3.921775,11.303892,2.1310644,12.153178,223780.4382069111,1
2025-01-07 22:37:55,3.571628,13.6644745,0.16704535,14.124529,239497.67210626602,1
2025-01-07 22:38:50,-4.072743,13.442173,0.6207927,14.059325,247157.8969323635,1
2025-01-07 22:40:05,3.8629806,12.482774,2.2531066,13.259666,236340.32089591026,1
2025-01-07 22:40:55,3.8111887,13.562483,-3.6484852,14.552579,240086.36534690857,1
2025-01-07 22:41:00,3.34748,5.6467414,2.1692293,6.913528,220424.72772600933,1
2025-01-07 22:41:25,3.8094547,13.558585,-2.111977,14.241055,219430.30832529068,1
2025-01-07 22:42:00,3.9280558,12.377425,-3.0933282,13.349118,209818.69653463364,1
2025-01-07 22:43:05,3.8525314,13.540427,2.0153463,14.22135,258005.74493408203,1
2025-01-07 22:43:10,-3.8971484,9.33253,2.4538217,10.406975,246641.24154615402,1
2025-01-07 22:44:50,3.8514206,13.589743,0.11583489,14.125437,251110.50005364418,1
2025-01-07 22:45:45,-3.881129,5.737063,2.4352894,7.3421855,233276.53528881073,1
2025-01-07 22:46:15,2.4254057,5.356129,1.985312,6.205818,217303.72977404375,1
2025-01-07 22:47:05,-3.8550293,13.8272915,-1.0848212,14.395557,218432.54109978676,1
2025-01-07 22:48:10,3.425183,13.740248,-3.2674255,14.532803,219802.2263932228,1
2025-01-07 22:49:35,2.7624912,5.6688466,2.203527,6.680023,218971.28746315106,1
2025-01-07 22:50:35,3.6227865,13.811997,-1.2947123,14.337788,225185.84114551544,1
2025-01-07 22:51:55,3.71172,13.863829,-1.6781368,14.449871,226226.98379278183,1
2025-01-07 22:53:25,3.9791706,13.382743,-3.4210162,14.374804,237131.1911034584,1
2025-01-07 22:54:00,3.4760616,13.597033,1.9086891,14.163524,239668.65702617168,1
2025-01-07 22:55:05,-3.8753295,13.689858,2.1735759,14.392875,263831.93166947365,1
2025-01-07 22:55:15,-3.8584323,12.666623,1.2024276,13.295739,214339.23244678974,1
2025-01-07 22:55:25,-3.9759407,13.509558,2.1881785,14.25147,262447.1000096798,1
2025-01-07 22:56:15,2.7616253,5.798275,2.063585,6.7457356,211555.61906327977,1
2025-01-07 22:56:35,-3.2230334,13.211241,-0.41441208,13.60502,214948.46682286263,1
2025-01-07 22:57:50,-2.6484826,5.546962,-3.5150936,7.080899,213817.081584692,1
2025-01-07 22:58:15,3.9596548,13.798845,-3.5822563,14.79593,251854.31738376617,1
2025-01-07 22:58:50,-3.6128592,13.66628,-0.29012015,14.138745,245582.54385995865,1
2025-01-07 22:59:10,-2.5784874,5.413679,2.4311273,6.4704638,239601.46400356293,1
2025-01-07 22:59:15,-3.7982278,10.559198,1.3286885,11.299939,215964.65977978706,1
2025-01-07 23:02:00,-3.4290216,5.7270536,2.109408,7.0004954,213834.38577914238,1
2025-01-07 23:03:10,3.7383409,11.277253,-0.7447237,11.904043,233782.8714362383,1
2025-01-07 23:03:15,3.7944925,13.373543,1.5444366,13.986962,240255.85931825638,1
2025-01-07 23:03:25,3.861616,13.399243,1.9908456,14.085996,253007.76963472366,1
2025-01-07 23:03:45,3.8338828,13.577226,-1.8019499,14.2227545,222178.29303503036,1
2025-01-07 23:03:55,3.828562,13.872156,2.2758622,14.569632,275911.15461730957,1
2025-01-07 23:04:00,2.5419567,13.919946,2.4011488,14.35242,228372.51813590527,1
2025-01-07 23:04:50,-3.7292948,5.263027,-3.7610078,7.4667444,237958.05681705475,1
2025-01-07 23:04:55,-3.637284,6.7116933,-3.7449117,8.503001,209926.54461050034,1
2025-01-07 23:05:40,-3.9160814,8.233293,-3.6307323,9.813512,216649.03309869766,1
2025-01-07 23:08:40,-3.552719,11.992342,2.5002902,12.754981,217826.38564360142,1
2025-01-07 23:09:40,3.2139435,12.750974,-0.5827757,13.162689,212259.8437693119,1
2025-01-07 23:10:05,-3.7649853,8.545418,-3.7811377,10.074536,229015.85504484177,1
2025-01-07 23:11:00,3.6548536,13.12255,2.4296715,13.837001,246611.96788072586,1
2025-01-07 23:13:30,-3.8465843,5.2969217,2.2817814,6.9325404,237666.56029224396,1
2025-01-07 23:13:40,2.0329547,6.0954113,2.2608933,6.8116503,211065.18556504327,1
2025-01-07 23:13:50,2.5140753,14.026674,-0.2967716,14.253288,219027.38525676727,1
2025-01-07 23:15:00,3.1146364,7.19134,2.4371052,8.207059,211778.71242168697,1
2025-01-07 23:15:15,-3.4993305,9.315672,-3.154149,10.439143,209393.94934487343,1
2025-01-07 23:15:50,3.5354822,13.976295,0.78054595,14.43765,245972.32863807678,1
2025-01-07 23:16:30,-3.7505174,13.651736,2.4911606,14.375053,265960.5381324291,1
2025-01-07 23:16:35,-3.7497928,13.5482645,2.3610208,14.254502,258098.0375111103,1
2025-01-07 23:17:00,-3.8924136,11.528382,-0.47282413,12.176947,225510.9314095974,1
2025-01-07 23:18:05,-3.8470798,5.7423973,2.4906104,7.346992,235629.851146698,1
2025-01-07 23:18:15,3.9393246,12.97743,-1.2479845,13.619451,219802.690230608,1
2025-01-07 23:18:35,3.579924,5.894811,2.0086157,7.183258,212064.5216541632,1
2025-01-07 23:19:45,3.6150632,6.8265724,2.2332504,8.041031,210211.9956917342,1
2025-01-07 23:20:10,-3.7037356,5.2620206,-3.6090918,7.3778086,230465.1222705841,1
2025-01-07 23:20:15,3.7308462,5.908263,2.2414727,7.338323,221626.44948706368,1
2025-01-07 23:21:00,-3.7605765,5.3176455,-3.7377653,7.5093393,235695.7108016014,1
2025-01-07 23:21:10,3.3606868,12.4903,2.3581736,13.14773,215133.28824591637,1
2025-01-07 23:21:55,-3.9936457,13.59655,-3.6259937,14.6274805,227667.47717618942,1
2025-01-07 23:22:30,3.6201541,14.005257,-3.447787,14.870775,241006.77774906158,1
2025-01-07 23:22:55,-4.18195,9.240302,-3.6601918,10.782805,250892.04147720337,1
2025-01-07 23:23:05,-3.6771648,8.958248,2.086937,9.90591,210020.89886951447,1
2025-01-07 23:25:05,3.462491,14.035026,2.3810275,14.6506,269409.79968881607,1
2025-01-07 23:25:35,-2.9540653,14.012518,1.2870901,14.37824,219321.09715390205,1
2025-01-07 23:25:50,3.8637686,11.086313,0.23941684,11.742759,217894.62308335304,1
2025-01-07 23:26:05,-4.064578,5.3451962,-3.7394345,7.686045,238708.82413053513,1
2025-01-07 23:27:30,-3.9278896,13.359567,-3.2894402,14.308276,209352.89777994156,1
2025-01-07 23:29:05,-2.162727,5.471674,2.1427662,6.261633,227666.2506992817,1
2025-01-07 23:29:15,-4.1502094,6.597402,-3.5696766,8.57278,209959.72008109093,1
2025-01-07 23:29:25,3.7194474,13.890711,2.2324862,14.552323,270507.5645170212,1
2025-01-07 23:32:30,-4.0860806,5.6051183,-3.7541041,7.8871226,233865.61482954025,1
2025-01-07 23:33:25,-4.1706557,9.240849,-3.3473492,10.676723,233437.07672691345,1
2025-01-07 23:34:15,-3.6385553,5.8676543,-3.643418,7.8065963,216522.94993424416,1
2025-01-07 23:34:45,3.4892282,13.346652,2.1002927,13.954177,236006.25130069256,1
2025-01-07 23:34:50,3.5137641,5.5450587,2.462105,7.0111465,233619.3908227815,1
2025-01-07 23:35:00,3.629146,5.300942,2.033057,6.73825,223469.52331087316,1
2025-01-07 23:35:25,2.2961502,13.744348,2.4031441,14.140527,211604.0496339798,1
2025-01-07 23:35:55,-4.1805754,12.24059,1.2772179,12.997713,225124.7202000618,1
2025-01-07 23:38:00,-3.9207306,9.697805,-3.6346233,11.073845,230341.22139930725,1
2025-01-07 23:40:05,-3.6942782,5.947419,2.1491551,7.3238206,211591.43192481995,1
2025-01-07 23:40:10,2.4036767,5.5871205,2.3563814,6.522738,225414.6170513781,1
2025-01-07 23:41:30,2.8740735,5.3436217,1.9863652,6.3843746,218050.28561721364,1
2025-01-07 23:44:45,3.9094918,13.702927,2.1878266,14.416689,270876.8234260082,1
2025-01-07 23:44:55,3.883107,7.112814,2.2365637,8.406715,211622.77571835305,1
2025-01-07 23:45:00,3.490314,13.50861,2.4449332,14.164834,252010.62586569786,1
2025-01-07 23:45:40,-3.8481414,6.1505494,-3.6504016,8.121754,214435.37901210785,1
2025-01-07 23:46:35,3.3234751,12.738767,-0.571436,13.177564,216736.49152636528,1
2025-01-07 23:47:00,-3.3475337,13.706388,2.4111075,14.313787,247769.80410146713,1
2025-01-07 23:48:20,3.662417,13.917725,-3.6500819,14.847203,244794.04975652695,1
2025-01-07 23:49:15,-4.148702,5.300966,2.4777722,7.1729574,249526.56585550308,1
2025-01-07 23:50:00,-3.5393708,13.997559,-3.563868,14.871448,221241.97763681412,1
2025-01-07 23:50:20,-3.9036696,13.772895,0.4870353,14.323703,251717.44557380676,1
2025-01-07 23:50:35,3.8866308,13.802232,-3.3977535,14.736086,244531.7828464508,1
2025-01-07 23:50:40,-4.0842714,7.9473658,-3.6406796,9.64865,216613.8106019497,1
2025-01-07 23:51:05,3.4411898,13.695966,-3.6119504,14.576263,227415.25565862656,1
2025-01-07 23:53:45,-3.7361786,13.819945,-3.0787728,14.643386,211445.44050693512,1
2025-01-07 23:54:35,3.4268126,14.020036,2.3513582,14.623041,266365.56226086617,1
2025-01-07 23:54:40,-3.7447524,12.693239,-0.06510538,13.234263,217642.34686160088,1
2025-01-07 23:55:00,-3.3163693,10.041732,1.3199619,10.65725,212526.51763308048,1
2025-01-07 23:55:55,3.039925,13.242401,2.305783,13.78111,218087.77298855782,1
2025-01-07 23:56:50,3.6548622,12.94702,1.642085,13.552852,221573.33136963844,1
2025-01-07 23:57:00,-3.6152809,9.675715,-3.3560176,10.860598,217473.17960977554,1
2025-01-07 23:57:15,-4.173308,9.726203,1.7231224,10.72309,229970.3969888687,1
2025-01-07 23:57:25,3.6146052,13.417878,0.04337349,13.896284,234514.49315285683,1
2025-01-07 23:57:50,3.72043,5.406625,2.2146668,6.926611,228421.28855720966,1
2025-01-07 23:58:05,-2.8671532,8.971808,-3.6486228,10.10081,217464.47279191017,1
2025-01-07 23:58:25,3.719301,13.991541,-2.6219778,14.71296,231331.63348913193,1
2025-01-07 23:58:35,-4.124894,13.580149,-3.7506163,14.679997,236225.38295269012,1
2025-01-07 23:59:00,-3.9397848,8.512766,-3.4441593,9.992563,211836.7338926792,1
2025-01-07 23:59:50,-3.8448339,5.519606,-3.747291,7.700064,232114.37030506134,1
2025-01-08 00:00:40,3.387143,5.740147,2.1283495,6.9965634,217605.77482268313,1
2025-01-08 00:01:25,-1.9369422,5.7646685,-3.7369204,7.1377673,221922.73200058937,1
2025-01-08 00:04:00,3.450968,14.049733,-1.1882396,14.516064,227406.08493089676,1
2025-01-08 00:05:40,-4.081139,5.9996796,2.0582404,7.542427,210405.20756030083,1
2025-01-08 00:05:55,-3.9999611,13.858661,-2.1000917,14.576438,215452.0413351059,1
2025-01-08 00:07:15,-3.6720877,13.10064,1.5457957,13.693081,220078.66415977478,1
2025-01-08 00:07:20,3.6975882,13.502981,2.1317737,14.161467,252145.86033296585,1
2025-01-08 00:07:45,3.8210623,12.893036,0.5962219,13.460549,222747.98698961735,1
2025-01-08 00:08:00,3.8937929,11.758755,2.3876255,12.614701,234390.59959745407,1
2025-01-08 00:09:30,3.7996943,5.644698,2.462514,7.236316,234094.6352492794,1
2025-01-08 00:09:40,-3.800998,7.3185887,-3.787061,9.074754,213957.8078095913,1
2025-01-08 00:10:15,-4.012754,13.57007,-3.629326,14.608935,227757.59415388107,1
2025-01-08 00:10:40,2.8591583,13.853588,-3.7768168,14.641073,214597.99743652344,1
2025-01-08 00:12:00,3.0503864,13.46416,2.044996,13.956018,218486.24065232277,1
2025-01-08 00:12:40,-3.7903914,12.437711,-0.32958928,13.006627,221649.61672210693,1
2025-01-08 00:12:45,-3.728165,9.411812,-3.3080409,10.650096,226283.53911733627,1
2025-01-08 00:13:00,-3.8485935,12.280525,0.02990794,12.8694935,214097.47019541264,1
2025-01-08 00:13:30,-3.9611874,14.044321,-1.877387,14.71253,220977.98790216446,1
2025-01-08 00:14:40,3.7296615,11.904944,-3.6603634,13.001397,209915.54578065872,1
2025-01-08 00:15:55,-3.5357673,13.817019,-3.498665,14.685106,212673.1120455265,1
2025-01-08 00:16:05,3.738587,10.975865,-3.6326895,12.1508465,215040.60432195663,1
2025-01-08 00:16:30,3.7431946,13.950427,2.1026478,14.596131,270679.420678854,1
2025-01-08 00:17:10,3.327356,5.2420974,2.4725778,6.683152,238189.36726203538,1
2025-01-08 00:17:30,-3.6020596,14.045994,-0.64836955,14.5149975,225900.12421369553,1
2025-01-08 00:17:45,3.9537244,5.610762,2.1436963,7.190829,224370.29268982008,1
2025-01-08 00:18:05,-3.8926265,8.1787,-3.7748952,9.812926,224030.2000169754,1
2025-01-08 00:18:25,-4.162233,5.744411,-3.554917,7.934726,221976.62337589264,1
2025-01-08 00:18:50,-2.391503,5.5045166,2.4755862,6.4921117,239673.79226112366,1
2025-01-08 00:19:25,-3.6796927,13.856811,2.2770488,14.516759,264233.057359457,1
2025-01-08 00:19:40,3.4315627,6.614712,2.2549412,7.7855506,211199.94811952199,1
2025-01-08 00:19:55,3.3637304,10.137695,1.8576709,10.841517,222293.67124164104,1
2025-01-08 00:20:20,3.3286474,13.398942,-3.7641585,14.310151,218310.23380756378,1
2025-01-08 00:21:55,3.3883429,13.677323,2.4602056,14.303938,254230.57982969284,1
2025-01-08 00:22:05,-3.8887444,5.4097557,2.4988387,7.1156154,245020.07871055603,1
2025-01-08 00:22:30,3.8465562,12.916516,2.097421,13.6393385,240578.89810466766,1
2025-01-08 00:22:55,3.94774,13.413553,2.002094,14.12503,257986.5776116848,1
2025-01-08 00:23:10,-3.9498172,13.3013115,-3.4291775,14.292837,212006.81626796722,1
2025-01-08 00:25:50,-3.503554,13.384967,0.29917642,13.839138,219056.26914167404,1
2025-01-08 00:27:10,2.6729188,5.8667502,2.1819317,6.8061795,214429.6919192201,1
2025-01-08 00:28:20,3.6342573,13.807103,1.0367979,14.314987,243853.85220837593,1
2025-01-08 00:28:25,3.7093709,13.395828,0.87420523,13.927379,231440.39723038673,1
2025-01-08 00:29:35,3.5799956,13.869928,-0.5494089,14.3350315,263013.61399769783,1
2025-01-08 00:31:10,-3.0216334,8.66391,-3.6535366,9.876332,211322.07057619095,1
2025-01-08 00:32:20,3.1077685,13.554094,1.795015,14.02119,218336.43134129047,1
2025-01-08 00:32:25,3.5518034,13.717012,1.3983912,14.238232,239095.95574378967,1
2025-01-08 00:34:30,-3.5592737,13.9146,1.0388786,14.400132,240195.62549078465,1
2025-01-08 00:35:30,2.2624547,14.02096,2.2479014,14.379119,218035.02593493462,1
2025-01-08 00:35:35,3.5687807,5.4040575,2.1250656,6.8158593,224380.0256607213,1
2025-01-08 00:36:50,-4.1729894,7.869967,-3.6679149,9.633473,219444.34284448624,1
2025-01-08 00:37:10,-3.818777,12.367481,2.2285395,13.134079,226259.5054267645,1
2025-01-08 00:42:00,-3.9754646,13.599044,1.9462618,14.301268,259752.98370194435,1
2025-01-08 00:42:25,3.4781148,11.934596,2.3692596,12.654851,214419.43100452423,1
2025-01-08 00:43:30,-3.3056304,5.83895,2.381109,7.1197057,223682.34203863144,1
2025-01-08 00:44:50,3.584762,13.815103,-3.7190986,14.749212,240091.03022575378,1
2025-01-08 00:45:35,-3.570826,5.5369186,-3.401999,7.4149756,211723.90181088448,1
2025-01-08 00:48:20,3.5878654,12.200916,2.4993672,12.960786,226582.81001579762,1
2025-01-08 00:49:05,3.5774305,13.565054,-3.5398717,14.468565,227282.3596215248,1
2025-01-08 00:49:25,-3.8648825,5.6881046,2.0853612,7.186138,217040.3289721012,1
2025-01-08 00:51:00,3.4567802,13.546566,-3.312201,14.367653,216070.15103459358,1
2025-01-08 00:51:30,3.6731193,13.972417,-3.3004982,14.819364,238860.11182546616,1
2025-01-08 00:52:35,3.815994,13.560541,-2.3617244,14.283832,220223.08593153954,1
2025-01-08 00:52:50,3.367845,13.031155,-0.3957193,13.465139,220573.89874470234,1
2025-01-08 00:52:55,3.7587705,13.817696,-3.3525226,14.707022,238486.78899288177,1
2025-01-08 00:55:05,2.8513181,10.385508,2.4346027,11.041561,209325.9144294262,1
2025-01-08 00:55:35,-4.1665893,9.947492,-3.7378407,11.414225,232910.19138336182,1
2025-01-08 00:56:00,3.476102,10.964366,2.3016522,11.7302265,216815.95174348354,1
2025-01-08 00:56:05,3.1044288,6.1710625,2.3020337,7.2814045,215947.19692134348,1
2025-01-08 00:56:10,-2.9066665,5.635246,2.2002392,6.7116137,220270.5635421276,1
2025-01-08 00:57:35,3.8479085,13.679155,2.3244956,14.398922,270824.3126413822,1
2025-01-08 00:57:50,2.6384284,5.6796303,2.2641156,6.659259,220684.6647458695,1
2025-01-08 00:57:55,-3.7704678,8.808618,2.2668753,9.846161,218402.5566456318,1
2025-01-08 00:58:00,-3.501731,9.9332695,2.033842,10.726997,233120.60943710804,1
2025-01-08 00:58:20,3.6956315,14.002331,-1.7103039,14.5824585,229876.16478443146,1
2025-01-08 00:59:10,3.718246,13.611189,-0.15700409,14.110792,250215.33589053154,1
2025-01-08 00:59:35,2.6071239,5.5897946,2.0886242,6.5119314,216087.45061399927,1
2025-01-08 01:00:05,-3.6716266,9.190733,1.9880892,10.094697,211405.0843102932,1
2025-01-08 01:01:30,-3.526292,5.5867934,-3.6054053,7.52635,219991.52658319473,1
2025-01-08 01:04:15,-4.1770716,14.014806,0.6307493,14.637641,274245.7239897251,1
2025-01-08 01:05:45,3.902729,13.818276,-3.00382,14.669662,238408.5727572441,1
2025-01-08 01:06:15,-3.9190233,5.8044844,2.0422144,7.2953014,212332.71468377113,1
2025-01-08 01:06:20,-4.0469847,13.781278,1.7904433,14.47437,266943.06275725365,1
2025-01-08 01:06:25,3.0829725,12.82637,2.4797783,13.422734,213931.96376287937,1
2025-01-08 01:06:45,3.8340309,6.542653,2.310964,7.9275885,217927.13743928462,1
2025-01-08 01:07:15,-3.5738502,13.209169,1.6642433,13.784928,220615.6592899561,1
2025-01-08 01:07:25,3.442304,13.562443,1.548563,14.077903,229760.1702568531,1
2025-01-08 01:08:30,-3.8726246,5.8694863,-3.5435903,7.8743334,214227.76961922646,1
2025-01-08 01:08:55,-3.9733768,9.552878,2.3382041,10.607186,249246.641851902,1
2025-01-08 01:09:00,-4.040726,12.018728,0.33090684,12.684115,216909.57333362103,1
2025-01-08 01:09:40,-3.888306,5.5002747,2.1425025,7.068399,225404.15032696724,1
2025-01-08 01:11:00,-3.6008072,14.042195,-3.761522,14.976585,230976.8376469612,1
2025-01-08 01:14:00,2.5418499,5.354563,2.285094,6.35248,227572.21661324927,1
2025-01-08 01:14:05,-4.1484466,13.569424,0.69743973,14.206523,255263.31161642075,1
2025-01-08 01:14:40,-3.8891032,12.458167,0.8941136,13.081685,210617.77423882484,1
2025-01-08 01:14:45,-3.7785563,5.9021587,2.1169877,7.320833,211950.22102284431,1
2025-01-08 01:16:55,-3.716992,9.288434,-3.4681902,10.588644,230579.51009225845,1
2025-01-08 01:17:10,3.9504774,13.478114,-1.709729,14.148816,225555.77133893967,1
2025-01-08 01:17:30,3.9525158,13.839353,-3.6413746,14.8462,254268.20665121078,1
2025-01-08 01:17:40,-3.7810779,5.988838,2.189941,7.413405,213542.6163175106,1
2025-01-08 01:18:00,-3.7892797,13.994421,1.068916,14.537711,254752.6161789894,1
2025-01-08 01:18:10,-3.95332,13.728014,-3.4538198,14.697482,225684.66512203217,1
2025-01-08 01:19:45,3.5544739,5.758488,2.128608,7.094043,218388.97660899212,1
2025-01-08 01:21:05,3.5799208,11.450853,2.04627,12.170665,209502.8356078863,1
2025-01-08 01:23:15,-3.366256,13.363989,2.2732182,13.967655,231350.2901415825,1
2025-01-08 01:23:25,-3.03354,5.347409,-3.4941368,7.0715017,218980.29566144943,1
2025-01-08 01:26:00,-3.6892138,13.689571,0.21775979,14.179636,240689.9002329111,1
2025-01-08 01:27:30,-3.91416,7.6475034,2.4598312,8.936203,215247.12041139603,1
2025-01-08 01:29:35,-3.9444537,6.0677905,2.3102434,7.5969744,220013.55258464813,1
2025-01-08 01:30:20,-3.904238,11.055836,0.10082969,11.725389,216919.05362713337,1
2025-01-08 01:31:05,-3.8153992,13.594943,2.0410638,14.266944,254105.15052580833,1
2025-01-08 01:32:00,2.6217744,13.92741,2.3910081,14.372313,231303.70084869862,1
2025-01-08 01:32:05,3.7969658,13.000395,1.7996697,13.662578,233362.00251817703,1
2025-01-08 01:33:25,3.8825653,10.069514,2.2969337,11.033827,253738.75637841225,1
2025-01-08 01:34:25,3.871282,13.885847,-2.4483087,14.621826,233258.62602710724,1
2025-01-08 01:35:05,3.8173232,10.4298315,-0.46862894,11.116338,243767.67309165,1
2025-01-08 01:35:50,3.3365695,5.4764066,2.031081,6.726739,218532.04849203277,1
2025-01-08 01:36:25,-2.9567034,5.37074,-3.314114,6.969239,210032.62150597572,1
2025-01-08 01:36:45,-4.0531697,12.93824,-3.5366447,14.011927,210517.80549407005,1
2025-01-08 01:37:40,3.7425902,11.046896,-3.7283382,12.245056,216544.44463968277,1
2025-01-08 01:38:20,3.952475,13.50773,-0.52485585,14.083901,266468.1916065216,1
2025-01-08 01:39:35,3.6985953,5.6255903,2.2247052,7.0905704,224997.79649805356,1
2025-01-08 01:39:45,-4.1444263,9.50232,2.2535555,10.608906,247161.4591269493,1
2025-01-08 01:40:00,3.3454347,13.94138,-1.4554724,14.410842,215221.59366965294,1
2025-01-08 01:41:50,3.5995042,5.6995783,2.413354,7.160021,230002.48707259455,1
2025-01-08 01:41:55,3.5495718,13.319186,-0.32047155,13.787781,235836.80212926865,1
2025-01-08 01:44:00,-3.93886,9.179786,-3.6549823,10.636822,242673.75003528595,1
2025-01-08 01:44:25,-3.9098856,5.932655,2.17436,7.43044,215564.2184100151,1
2025-01-08 01:44:55,2.8352501,5.821551,2.2842848,6.866371,219435.80659605496,1
2025-01-08 01:45:35,-3.790446,5.2469077,1.9896743,6.77173,225831.88326597214,1
2025-01-08 01:46:45,3.4595315,13.797725,2.4679115,14.437318,262245.6806895733,1
2025-01-08 01:47:15,-3.878988,13.787909,2.3434505,14.513605,272409.3822762966,1
2025-01-08 01:47:30,3.8597322,12.014679,1.7295816,12.737406,217471.14043951035,1
2025-01-08 01:48:50,-3.948174,11.3773365,2.290118,12.258732,229016.8827584982,1
2025-01-08 01:50:20,2.8538544,5.7614846,1.9956592,6.73215,210046.94784929254,1
2025-01-08 01:51:10,-3.9130127,13.736043,0.541697,14.292795,250356.77241897583,1
2025-01-08 01:52:35,-3.9795623,13.83991,0.23696333,14.402644,260496.0496981144,1
2025-01-08 01:52:40,-3.3118906,5.663058,-3.7800727,7.571512,225431.33483433723,1
2025-01-08 01:54:05,3.7370498,12.482271,0.27210355,13.032524,212709.72947359085,1
2025-01-08 01:54:55,2.9044473,5.907026,2.096226,6.9081783,211302.46514783183,1
2025-01-08 01:55:10,-3.5736399,13.606225,-3.6542203,14.534566,211386.4934015274,1
2025-01-08 01:56:15,3.6715662,14.002268,-1.4036534,14.543526,231930.3547859192,1
2025-01-08 01:58:30,3.4654908,13.918985,1.8996047,14.46915,252038.44654011726,1
2025-01-08 01:59:30,3.2178254,10.843256,-0.89134336,11.345708,223774.428114295,1
2025-01-08 02:01:15,3.7890608,5.408105,2.094868,6.9277015,224696.4513379447,1
2025-01-08 02:02:35,-4.171304,13.335212,0.83380276,13.997245,248187.7344238758,1
2025-01-08 02:02:45,2.6072962,13.620831,2.3206532,14.060955,214824.54373383522,1
2025-01-08 02:04:10,-3.6754131,5.508877,2.1228182,6.9543324,222555.39955163002,1
2025-01-08 02:04:15,-3.994642,13.709029,0.9471723,14.310549,252599.37867307663,1
