fecha,acceleration_x,acceleration_y,acceleration_z,magnitud_aceleracion,anomaly_score,is_outlier
2025-01-09 12:08:40,-3.876447,10.5228815,0.5347132,11.226923,220710.17191314697,1
2025-01-09 12:11:50,-4.137618,6.1712317,2.3627737,7.7965817,223619.8686722517,1
2025-01-09 12:12:35,-3.5951376,5.3711777,-3.5681348,7.382828,224517.07442748547,1
2025-01-09 12:13:40,3.7140706,12.018308,2.1517596,12.761822,219923.68307113647,1
2025-01-09 12:15:10,3.7266483,13.259267,-0.32186243,13.776779,242532.80446624756,1
2025-01-09 12:15:35,-3.9857438,6.2470274,-3.6151547,8.24505,213284.73908233643,1
2025-01-09 12:16:45,3.8227875,5.389527,2.349282,7.0128336,234161.71457806323,1
2025-01-09 12:17:50,-4.007988,11.737532,0.5052684,12.413256,212104.95533370972,1
2025-01-09 12:18:25,-3.4676914,5.641925,2.2785258,7.0034194,224807.16786170006,1
2025-01-09 12:18:35,-4.1786346,7.8552136,-3.6195214,9.6055355,216470.4581911564,1
2025-01-09 12:21:25,-3.673878,11.352862,2.280548,12.148488,215787.67999649048,1
2025-01-09 12:26:45,-3.8960443,5.2936344,2.095811,6.8988514,229704.10661125183,1
2025-01-09 12:27:50,3.0424225,13.711328,-3.7285085,14.531298,215183.57147741318,1
2025-01-09 12:29:25,-2.42622,14.0209875,2.4147801,14.432803,226111.4443206787,1
2025-01-09 12:29:40,-3.7498887,13.909243,2.0917974,14.556933,264618.1955566406,1
2025-01-09 12:30:05,-4.10133,10.584154,-1.1846288,11.412649,217860.16909515858,1
2025-01-09 12:32:25,3.3926206,5.6264725,2.1127617,6.9015093,219003.4604820409,1
2025-01-09 12:32:35,-3.7145991,13.893645,-3.3695028,14.771092,219401.16712474823,1
2025-01-09 12:33:50,3.1936107,10.015249,2.1436763,10.728454,226057.41299057007,1
2025-01-09 12:35:25,3.8511634,8.15602,2.390567,9.330967,211821.7486140047,1
2025-01-09 12:36:00,-4.1069665,5.2209306,-3.5240858,7.5196056,232188.4811384678,1
2025-01-09 12:39:25,3.365466,10.262472,1.7828213,10.946376,216937.9610900879,1
2025-01-09 12:40:55,3.9449024,13.994213,-2.6470122,14.778597,241697.4176285267,1
2025-01-09 12:41:20,3.5298784,10.872143,2.0885723,11.620054,214946.76112365723,1
2025-01-09 12:43:55,3.811484,6.5056343,2.208085,7.856611,214012.64245176764,1
2025-01-09 12:44:55,3.9649823,11.757506,0.8600605,12.437835,213985.98100280762,1
2025-01-09 12:45:30,-2.1090322,14.0033045,2.4789624,14.376571,217405.91759490967,1
2025-01-09 12:47:15,3.3374572,12.930648,-0.24972786,13.356746,212413.43155288696,1
2025-01-09 12:47:25,3.5887415,13.857668,-1.8786123,14.437562,219238.7459859848,1
2025-01-09 12:48:40,-3.1396356,5.4836946,-3.4124691,7.1814456,211203.40023243427,1
2025-01-09 12:48:50,-3.8906636,10.967339,0.75060403,11.661182,210534.3846206665,1
2025-01-09 12:49:15,-3.5179503,5.239983,2.2877412,6.7132077,237980.30566000938,1
2025-01-09 12:49:45,-3.7706194,13.686029,-3.294628,14.573248,212746.73755323887,1
2025-01-09 12:51:10,-4.0066466,5.835589,1.9838525,7.351393,209731.111571908,1
2025-01-09 12:51:25,-3.9236205,11.7990885,2.0631163,12.604354,221405.6683921814,1
2025-01-09 12:54:25,2.0450315,5.2393513,2.3302982,6.087959,227723.19054890674,1
2025-01-09 12:55:30,3.9549456,8.09319,2.2620344,9.287525,213342.46167625615,1
2025-01-09 12:56:10,-3.8967578,13.695051,0.4801268,14.246742,248362.63584136963,1
2025-01-09 12:56:25,-3.936988,13.7769575,1.8553504,14.4480715,262725.28269958496,1
2025-01-09 12:56:35,3.876816,10.496075,2.3763227,11.438715,244942.16764831543,1
2025-01-09 12:57:40,-4.041973,5.5383143,2.0520191,7.156903,221625.10613822937,1
2025-01-09 12:57:45,-3.811972,5.5548205,-3.4506412,7.569286,216087.78377854824,1
2025-01-09 12:58:05,-4.0074253,13.327621,-3.632675,14.3833685,220609.21410143375,1
2025-01-09 12:58:10,-3.7547505,5.3667884,-3.5910034,7.4696636,227214.84647226334,1
2025-01-09 12:58:15,3.597118,13.426302,-3.695808,14.382762,228364.83672976494,1
2025-01-09 12:58:35,3.8109512,13.823328,-3.6621065,14.799283,248266.14407467842,1
2025-01-09 12:59:20,-3.9810126,5.5873785,2.170413,7.19569,225149.58374154568,1
2025-01-09 13:00:35,2.2692838,5.3299594,2.2363842,6.209632,226398.02049206273,1
2025-01-09 13:00:55,-3.9687777,11.164803,1.7295256,11.974776,218509.84603881836,1
2025-01-09 13:02:20,3.3468223,13.593372,1.7074618,14.103064,229193.2236404419,1
2025-01-09 13:02:25,-3.9408145,10.948983,2.279715,11.857797,232183.56759643555,1
2025-01-09 13:03:25,3.855587,13.656864,-2.5097606,14.4109125,225709.43134331703,1
2025-01-09 13:03:55,-3.030839,5.6745443,2.2193131,6.805277,219828.78405332565,1
2025-01-09 13:04:45,-3.9474592,6.2904825,-3.696497,8.295583,216588.04040074348,1
2025-01-09 13:04:55,3.5734107,13.688566,-3.5396218,14.583383,230839.05561089516,1
2025-01-09 13:05:45,-4.0038977,5.7748475,-3.4882305,7.8452415,215346.03054761887,1
2025-01-09 13:05:50,3.8167915,13.424046,-1.3541263,14.0216465,222023.81263399124,1
2025-01-09 13:06:00,3.425927,13.211963,1.7773763,13.764156,220615.32544326782,1
2025-01-09 13:07:45,3.4817147,13.954247,2.333171,14.570073,265404.43336486816,1
2025-01-09 13:08:50,3.5876508,13.685187,-2.3169913,14.336109,213291.09221184254,1
2025-01-09 13:09:15,-1.6731188,9.518345,2.4660547,9.9739485,213146.37636566162,1
2025-01-09 13:09:25,-3.5515194,13.148103,2.2936153,13.811103,233441.99995040894,1
2025-01-09 13:09:50,-3.951467,13.972298,-1.3911784,14.586794,222344.7057030201,1
2025-01-09 13:10:05,3.6489842,12.305539,2.4283745,13.062862,228447.77143859863,1
2025-01-09 13:11:10,-4.153221,10.111908,2.2382057,11.158382,257175.28015899658,1
2025-01-09 13:11:35,3.9443226,12.270147,0.9641388,12.924541,216648.32717132568,1
2025-01-09 13:12:20,-3.5354562,13.652808,0.9674696,14.136288,227669.93587875366,1
2025-01-09 13:13:50,-3.5287707,9.556147,2.0401464,10.389146,223924.01847553253,1
2025-01-09 13:14:45,3.8316488,13.881618,-3.721898,14.873916,252568.10435724258,1
2025-01-09 13:15:25,-3.7365255,11.61107,2.1949847,12.393407,215364.24507141113,1
2025-01-09 13:17:20,-2.3667169,5.410393,2.0165594,6.2402096,222831.9750686884,1
2025-01-09 13:18:35,3.496879,10.052831,2.5023553,10.933863,244825.65843963623,1
2025-01-09 13:19:15,-4.1752477,13.672324,2.1184192,14.451742,276076.23387908936,1
2025-01-09 13:20:20,-3.9869947,10.730068,-0.86870104,11.479771,212451.6203584671,1
2025-01-09 13:21:20,3.6890285,11.420587,-3.7143943,12.563258,210489.11553013325,1
2025-01-09 13:21:30,-4.07404,5.9822154,2.099313,7.5360346,212777.75450873375,1
2025-01-09 13:21:45,-4.091475,10.35619,2.3400917,11.37835,251091.55026245117,1
2025-01-09 13:22:05,-4.104956,7.702382,2.4284835,9.059519,217741.54971659184,1
2025-01-09 13:22:10,-2.3785775,5.5208755,-3.597726,7.005807,219441.6743786335,1
2025-01-09 13:22:55,3.2118585,13.604574,-3.4038866,14.38704,209555.9228630066,1
2025-01-09 13:23:20,-3.5540657,13.577378,2.2485602,14.213818,246862.28075408936,1
2025-01-09 13:23:35,-3.9797091,8.885234,-3.616761,10.385877,232633.72686386108,1
2025-01-09 13:23:55,3.656766,13.024031,-3.5024438,13.973705,216005.20563066006,1
2025-01-09 13:25:05,3.8591309,13.64311,-2.1488774,14.340328,224191.39800429344,1
2025-01-09 13:25:25,-3.763383,13.924238,0.3128252,14.427242,252696.2468032837,1
2025-01-09 13:26:15,-3.727684,12.196601,2.3667266,12.97128,223679.3699645996,1
2025-01-09 13:26:20,-3.989271,10.424734,2.4394524,11.425424,247917.508644104,1
2025-01-09 13:26:40,2.0743122,5.3987246,2.4047968,6.263549,226889.67598538744,1
2025-01-09 13:27:30,3.042421,13.774897,-0.15718384,14.107757,225637.09383773804,1
2025-01-09 13:27:50,3.3890998,10.2266655,2.1359,10.9832945,226055.37518692017,1
2025-01-09 13:30:10,-3.1542528,13.27009,2.431856,13.85491,224030.07892608643,1
2025-01-09 13:30:50,3.7550497,10.67591,-0.025681118,11.317072,224929.06043624878,1
2025-01-09 13:31:15,3.75798,13.693732,1.4707477,14.275988,249107.34970855713,1
2025-01-09 13:32:35,-2.3770683,14.018731,2.1192768,14.375904,214371.4655265808,1
2025-01-09 13:32:45,-3.87999,13.729901,2.137435,14.426821,264636.4767227173,1
2025-01-09 13:33:40,-3.8505032,5.877112,2.495648,7.4562106,232791.02172780037,1
2025-01-09 13:33:55,-3.7874923,13.077346,0.99746585,13.651263,220124.00802993774,1
2025-01-09 13:34:45,3.5583732,10.3541155,2.457252,11.220865,237431.2073287964,1
2025-01-09 13:35:00,-3.7628279,5.2347455,-3.2435093,7.216771,215259.19493949413,1
2025-01-09 13:35:15,-3.6728325,13.913784,-3.6635106,14.84939,226174.90785098076,1
2025-01-09 13:36:45,3.3807497,13.670537,1.800259,14.196971,235722.2431678772,1
2025-01-09 13:36:50,-3.2184775,13.59105,0.6278163,13.981037,210200.0666885376,1
2025-01-09 13:37:00,2.8221395,5.621364,1.938297,6.5818844,210606.2828212665,1
2025-01-09 13:37:05,3.7842004,13.0200205,1.8846588,13.689158,235061.1826171875,1
2025-01-09 13:37:20,2.445669,5.2452374,2.0622182,6.1438227,222332.9440853075,1
2025-01-09 13:38:25,-4.0951324,13.823461,2.3346336,14.605091,283483.8864135742,1
2025-01-09 13:39:55,-2.814095,5.379958,-3.5136971,7.0149236,218759.87224411964,1
2025-01-09 13:40:00,-3.66103,13.846979,2.3139522,14.5084915,264064.7103652954,1
2025-01-09 13:40:05,3.4539115,13.563621,-3.1211834,14.340261,212514.84745156765,1
2025-01-09 13:40:20,-3.6080387,13.385729,2.3814673,14.066523,246545.91912078857,1
2025-01-09 13:42:30,3.7611954,12.193,2.2345319,12.95411,226415.8006324768,1
2025-01-09 13:43:35,-3.9778812,5.4927506,-3.2877429,7.536783,212105.1913663149,1
2025-01-09 13:45:00,3.3498333,12.874095,1.99683,13.451805,212097.12898635864,1
2025-01-09 13:45:10,-3.0382156,5.5587835,1.9308496,6.6226134,210281.20689296722,1
2025-01-09 13:45:15,-3.862452,5.4238405,-3.7053642,7.6201253,232521.22132349014,1
2025-01-09 13:45:55,-4.0489306,13.548568,1.1463933,14.187028,250155.19425201416,1
2025-01-09 13:46:35,-3.9044077,9.627994,2.3652787,10.655384,265279.65480804443,1
2025-01-09 13:47:00,3.846003,13.724412,-1.4906979,14.330854,229787.26741743088,1
2025-01-09 13:47:25,3.3676846,10.948012,2.290557,11.68105,211974.91983413696,1
2025-01-09 13:50:00,3.6845472,11.429541,2.306676,12.228289,221953.7194404602,1
2025-01-09 13:51:15,-3.085143,9.844272,1.9431589,10.497792,220405.13633346558,1
2025-01-09 13:51:35,3.918358,13.375396,1.7585669,14.048036,250161.10092926025,1
2025-01-09 13:51:45,3.021325,10.184981,2.0717533,10.82379,212205.72324752808,1
2025-01-09 13:51:55,3.4711697,13.734623,0.27573985,14.169153,236014.63845825195,1
2025-01-09 13:52:30,-3.9080572,8.589988,2.302624,9.714056,218428.55134296417,1
2025-01-09 13:52:55,-2.4000452,5.3667507,2.3773475,6.341452,239873.35739922523,1
2025-01-09 13:53:00,-4.0441895,13.973527,-1.5444237,14.628744,224543.85823655128,1
2025-01-09 13:53:20,3.5041828,5.9356675,2.2976556,7.2657185,221593.35039994845,1
2025-01-09 13:54:20,3.9797516,11.945086,-1.4216834,12.670623,209699.04854011536,1
2025-01-09 13:54:35,-3.5210493,13.599044,2.3749297,14.246826,250040.30937957764,1
2025-01-09 13:56:25,3.6174097,13.272623,-3.5671325,14.211706,221719.16697978973,1
2025-01-09 13:57:45,3.38185,10.11078,2.190653,10.884105,230725.57815170288,1
2025-01-09 13:57:55,3.8558598,12.600006,-3.4317539,13.616341,215838.71601200104,1
2025-01-09 13:58:50,-3.7459779,12.42051,2.22203,13.162023,223283.37155532837,1
2025-01-09 13:59:15,3.7309425,12.809217,2.3503115,13.546954,239460.23956298828,1
2025-01-09 13:59:25,-3.549426,12.962853,2.2848096,13.63284,227667.01207351685,1
2025-01-09 13:59:40,2.6277,13.922654,2.389523,14.36854,231253.1034965515,1
2025-01-09 14:00:30,3.7617972,5.8165364,2.252277,7.2839527,223588.4484795101,1
2025-01-09 14:01:35,-3.6252646,13.890405,-3.4657817,14.768126,218043.39478695393,1
2025-01-09 14:03:25,-3.9827774,13.711893,1.5436069,14.361798,257054.6067428589,1
2025-01-09 14:03:40,3.4552164,13.72506,2.4515643,14.364052,258692.2625427246,1
2025-01-09 14:04:10,-3.3684857,8.965998,2.3898888,9.871544,222221.0279518366,1
2025-01-09 14:05:00,-3.4976726,13.92505,-3.7536907,14.840179,222472.00804138184,1
2025-01-09 14:05:20,3.8552897,13.49359,2.049584,14.18242,257305.0793914795,1
2025-01-09 14:05:30,3.8760836,10.815602,-3.746054,12.084461,225563.94674301147,1
2025-01-09 14:07:45,-3.9531353,13.588906,1.6240995,14.245116,252146.54188537598,1
2025-01-09 14:08:20,3.8276196,5.9806647,2.1326396,7.4139853,217437.2477350251,1
2025-01-09 14:09:05,3.610766,5.6965137,2.2886276,7.1221986,225570.7680595561,1
2025-01-09 14:09:30,3.879872,6.1155634,2.1614213,7.5581255,217243.0080748661,1
2025-01-09 14:10:05,3.88635,5.2842913,2.1528335,6.9037776,229571.30866997316,1
2025-01-09 14:10:30,-3.6203346,13.898374,0.8657068,14.3882265,241944.1745452881,1
2025-01-09 14:11:20,3.5901358,13.900777,-0.15815514,14.357774,255436.7678451538,1
2025-01-09 14:11:40,-3.7827525,5.234806,2.4052534,6.8918543,244840.46881842613,1
2025-01-09 14:11:45,3.8745213,13.052656,0.08809253,13.615855,235542.6211128235,1
2025-01-09 14:12:00,3.761805,7.3520494,2.4500377,8.614319,218074.65999898937,1
2025-01-09 14:13:10,-3.7217407,7.3144274,-3.766653,9.029943,211177.97594547272,1
2025-01-09 14:15:05,-3.9717078,10.499169,-3.7782638,11.844083,213581.22651267052,1
2025-01-09 14:15:20,3.7760067,10.174799,2.201369,11.073878,244315.42489242554,1
2025-01-09 14:15:40,3.5664873,13.95861,-3.7580132,14.8891,245173.94032549858,1
2025-01-09 14:16:50,3.78303,13.505025,-3.4327261,14.438858,231912.33916068077,1
2025-01-09 14:17:30,-3.669207,13.636317,-0.5341222,14.131437,218769.9961410761,1
2025-01-09 14:20:25,2.9725895,13.588425,-0.2535338,13.912076,217272.32332229614,1
2025-01-09 14:21:20,2.5679436,13.79331,2.3141577,14.219883,220559.03480911255,1
2025-01-09 14:23:45,3.8871865,13.896038,2.0158088,14.569612,273097.5260772705,1
2025-01-09 14:26:40,-3.9583209,13.47594,2.1531866,14.209345,259516.56888580322,1
2025-01-09 14:27:05,-3.1133804,13.483093,2.27886,14.02427,224692.4684791565,1
2025-01-09 14:27:15,-3.7897623,13.730553,2.1760595,14.40922,261468.8143157959,1
2025-01-09 14:29:20,-3.645101,9.575974,-3.7794406,10.921091,228969.91378211975,1
2025-01-09 14:31:10,-4.0657187,10.639003,-0.18482547,11.390901,217785.8750435114,1
2025-01-09 14:31:20,3.545333,13.597466,2.134917,14.213316,248531.77354431152,1
2025-01-09 14:33:15,3.5210314,10.762393,-0.24762665,11.326433,217701.05949020386,1
2025-01-09 14:33:25,3.7247438,13.589394,1.9867636,14.229988,252959.59600830078,1
2025-01-09 14:34:05,3.854456,13.526315,0.68167305,14.081289,243767.21141052246,1
2025-01-09 14:34:10,-3.8520885,11.338031,2.3752496,12.20784,227172.74132156372,1
2025-01-09 14:35:00,3.8659725,13.915459,2.5000947,14.657291,285766.61043548584,1
2025-01-09 14:35:55,-3.9188871,13.634519,-1.1355976,14.231914,214114.99252164364,1
2025-01-09 14:37:05,-4.1553288,6.1699014,-3.5358496,8.236302,213211.3457300663,1
2025-01-09 14:37:45,-3.8179874,11.137593,1.7225465,11.899167,211245.3713607788,1
2025-01-09 14:38:05,2.1767726,5.2427454,1.829001,5.964056,214979.2146083758,1
2025-01-09 14:39:15,-3.8865726,10.826825,2.3674126,11.74437,233944.89445114136,1
2025-01-09 14:39:40,2.9401953,10.3164425,2.460899,11.005897,215434.99229812622,1
2025-01-09 14:40:30,-3.9171295,13.356406,2.1123073,14.078328,252429.0287246704,1
2025-01-09 14:41:05,-3.5862443,14.028187,-3.3663669,14.865517,219163.52549123764,1
2025-01-09 14:41:40,3.5075395,5.701658,2.3926682,7.1089096,228600.2002596161,1
2025-01-09 14:42:55,-3.5986977,5.2580843,2.0460706,6.692121,226914.65428745747,1
2025-01-09 14:43:20,3.643145,7.7145247,2.3891873,8.859718,213718.63262830037,1
2025-01-09 14:44:40,3.7244203,13.387852,1.9417789,14.031264,244765.7351989746,1
2025-01-09 14:44:50,3.405779,11.751782,-0.8093317,12.262085,218739.1137161255,1
2025-01-09 14:47:00,3.2597718,5.5632005,1.950997,6.736594,213745.76817377986,1
2025-01-09 14:47:05,-3.7099571,5.6792016,2.388686,7.191866,230815.54234862328,1
2025-01-09 14:47:50,2.5545247,13.600733,2.4160714,14.04788,215391.87355422974,1
2025-01-09 14:49:20,3.909456,13.526049,-3.6482503,14.544675,243328.9178237915,1
2025-01-09 14:49:45,-1.6889335,5.2733593,-3.4295979,6.513291,226377.97392833233,1
2025-01-09 14:51:55,3.9751542,13.373046,2.2746043,14.135559,264923.8956375122,1
2025-01-09 14:52:25,3.7606888,12.505392,1.294266,13.122603,212238.09183883667,1
2025-01-09 14:52:50,3.730772,5.2244644,2.3655267,6.8417397,236907.7517847929,1
2025-01-09 14:53:10,-3.5348086,9.444539,-3.4774916,10.667106,225622.2837088108,1
2025-01-09 14:54:40,3.3861716,5.6922855,2.458695,7.064945,230429.7688584621,1
2025-01-09 14:55:50,-3.8976285,8.476853,2.4305313,9.641371,223469.62928676605,1
2025-01-09 14:56:10,3.8053224,13.126427,2.3307934,13.864204,250810.06755828857,1
2025-01-09 14:56:20,-3.9996521,9.129471,2.1217282,10.190495,224404.88276720047,1
2025-01-09 14:57:10,-3.8080509,13.760534,-3.6354802,14.733305,225483.79636383057,1
2025-01-09 14:57:35,3.9432886,11.059452,-1.8700061,11.889404,209874.73530876637,1
2025-01-09 14:57:55,-3.704771,5.8486147,-3.7337525,7.8659096,222526.01021969318,1
2025-01-09 14:59:40,-3.700404,11.004181,-0.5628053,11.623327,224552.3177947998,1
2025-01-09 14:59:50,3.3926384,13.317096,2.037016,13.892605,228729.224609375,1
2025-01-09 15:00:45,3.1919105,13.825355,2.2332878,14.363714,244608.6028175354,1
2025-01-09 15:02:25,3.9273865,10.701629,-0.2952416,11.40335,237890.6582183838,1
2025-01-09 15:04:30,1.9801788,5.402825,2.4159024,6.2408504,225237.0252351578,1
2025-01-09 15:05:50,3.7122672,13.581838,-2.879923,14.371541,220702.63011050224,1
2025-01-09 15:06:05,-4.0663843,11.1899185,2.488417,12.16314,241681.6965751648,1
2025-01-09 15:06:20,-3.9152749,5.457684,2.0183272,7.013511,221200.74026203156,1
2025-01-09 15:06:25,3.5409942,13.534795,0.9503797,14.0225725,228122.65315628052,1
2025-01-09 15:06:55,-3.9567542,9.729545,1.9657296,10.685693,236054.228276968,1
2025-01-09 15:07:55,-3.8944867,5.690112,-3.4666529,7.7176476,214582.03277146816,1
2025-01-09 15:08:30,-4.084719,5.4376044,2.4697025,7.235461,244780.53136897087,1
2025-01-09 15:10:20,-3.8632965,13.456877,0.12798208,14.001035,241872.2607498169,1
2025-01-09 15:11:15,-2.8488374,9.211704,2.2174861,9.8938675,212153.85642659664,1
2025-01-09 15:11:35,3.5637631,13.398389,-3.678168,14.343854,225686.5047302246,1
2025-01-09 15:11:40,3.2145514,5.9995675,2.4586153,7.236915,224922.08260983074,1
2025-01-09 15:14:45,-3.5040107,6.2670474,-3.7560444,8.1032,213937.2138992548,1
2025-01-09 15:15:05,3.8373194,13.849132,-3.65861,14.829326,250108.75464367867,1
2025-01-09 15:17:25,-3.9678051,7.9571137,2.3028457,9.184892,209412.37316811085,1
2025-01-09 15:17:50,3.7990427,13.416518,-3.3726664,14.346099,228838.2381591797,1
2025-01-09 15:21:00,-4.121318,8.4386425,2.3331182,9.676744,222168.51444876194,1
2025-01-09 15:21:15,3.866171,5.5085597,2.160136,7.0680757,225862.75775847104,1
2025-01-09 15:22:00,-3.714251,13.422772,-3.6910594,14.407997,212547.38203835487,1
2025-01-09 15:23:10,-3.5936642,13.789369,-0.36547616,14.254638,251292.84982299805,1
2025-01-09 15:24:35,-3.2110484,9.124145,-3.4674811,10.27542,215582.7916611433,1
2025-01-09 15:24:40,-3.9016774,6.135649,-3.58967,8.108946,212172.63464391232,1
2025-01-09 15:25:15,-2.7472868,9.562404,2.3881958,10.231844,232382.69645309448,1
2025-01-09 15:25:25,3.9520936,13.890604,2.0194259,14.582387,276016.8717727661,1
2025-01-09 15:29:20,-3.9485824,10.544079,1.9887744,11.433465,232634.06986999512,1
2025-01-09 15:29:30,-3.8725493,13.743398,2.079831,14.429253,263368.4312515259,1
2025-01-09 15:30:50,3.4050045,10.5339,1.9999079,11.249744,214860.09540176392,1
2025-01-09 15:31:15,-4.1229978,5.4774184,2.113107,7.1740117,227149.98247015476,1
2025-01-09 15:32:45,-4.0298667,13.33334,-3.196714,14.291142,211205.08847749233,1
2025-01-09 15:33:00,3.3815584,5.654173,2.1429322,6.92797,219545.32133582595,1
2025-01-09 15:33:30,3.5264056,13.723412,-3.0008142,14.483523,218598.20557141304,1
2025-01-09 15:33:35,3.473128,13.260358,1.1653848,13.757102,215805.45909500122,1
2025-01-09 15:34:05,3.5020788,13.827763,-3.3502874,14.652509,227777.01427292824,1
2025-01-09 15:34:55,-3.6450603,13.408487,0.2235006,13.896905,227918.94662475586,1
2025-01-09 15:35:10,3.40977,13.999227,-0.7286156,14.42691,233646.6247959137,1
2025-01-09 15:35:20,3.5996091,11.257433,2.174493,12.017296,215248.54803085327,1
2025-01-09 15:35:25,-3.6337624,5.8971157,2.2034686,7.2688017,215112.6948211193,1
2025-01-09 15:36:05,-3.5516768,10.30958,0.88323396,10.939925,211064.7747039795,1
2025-01-09 15:38:35,3.6129596,13.491079,1.6262177,14.060842,236648.83839416504,1
2025-01-09 15:40:15,-3.6877518,9.061131,2.2211463,10.031804,220843.43554854393,1
2025-01-09 15:40:55,2.9193704,6.9086185,2.4026146,7.87555,210836.0319701897,1
2025-01-09 15:41:20,3.9205616,13.95673,2.08432,14.646007,278668.556388855,1
2025-01-09 15:42:00,3.6902118,5.5264406,2.1038325,6.970317,222274.79283436947,1
2025-01-09 15:42:25,-3.8217025,5.993416,2.2888966,7.4676294,219021.85294020176,1
2025-01-09 15:42:40,3.3730972,13.860907,2.452386,14.474691,260565.3289642334,1
2025-01-09 15:44:15,-3.799658,13.045175,2.3321097,13.785961,243427.29690170288,1
2025-01-09 15:45:45,-4.075266,13.44478,-3.6076195,14.504648,226141.37933588028,1
2025-01-09 15:46:25,3.6118476,10.3464575,1.5556719,11.068637,221207.01206970215,1
2025-01-09 15:46:45,3.870856,11.903239,1.7570618,12.639537,217839.68920516968,1
2025-01-09 15:47:30,-3.9642348,13.929937,-0.036767397,14.483083,267314.3869857788,1
2025-01-09 15:47:55,-4.0431385,11.333198,2.0254064,12.202073,226947.03241729736,1
2025-01-09 15:48:05,-3.1078053,13.480899,-0.2220377,13.83627,213851.11679458618,1
2025-01-09 15:49:25,-3.889188,9.883434,-3.6475794,11.23,223754.0695464611,1
2025-01-09 15:49:30,-2.9907792,5.4984984,1.8635583,6.530781,209589.64718186855,1
2025-01-09 15:49:35,-3.6465576,5.8602366,2.471592,7.3313384,229975.02606630325,1
2025-01-09 15:49:45,-3.6258857,13.335767,2.4310231,14.032092,247290.91355514526,1
2025-01-09 15:52:10,-3.8922906,11.67686,2.1428828,12.493636,221628.83742523193,1
2025-01-09 15:52:55,3.876142,13.63564,-1.133341,14.221097,233845.0658967495,1
2025-01-09 15:53:05,-4.097961,5.320804,2.501472,7.166701,249579.32118034363,1
2025-01-09 15:53:35,3.798654,5.3697762,2.0523756,6.8903203,223974.88010310856,1
2025-01-09 15:54:15,3.8201995,13.126978,2.2271237,13.85177,248533.33881378174,1
2025-01-09 15:55:00,-4.069037,13.780825,-3.4964223,14.788279,233394.2465186119,1
2025-01-09 15:56:15,-3.34387,5.503495,-3.452878,7.307003,213454.91667675972,1
2025-01-09 15:56:25,-4.035288,9.43356,2.1817884,10.489796,238309.74328064919,1
2025-01-09 15:56:40,-3.6984172,5.4457965,-3.454175,7.4341316,217944.52095651627,1
2025-01-09 15:56:55,-3.3015475,14.041849,2.2008357,14.59169,253609.00563812256,1
2025-01-09 15:57:05,-4.16114,14.05155,2.0092592,14.791831,287609.25746917725,1
2025-01-09 15:58:00,-3.2029595,13.377909,-0.057395462,13.756115,210475.2587814331,1
2025-01-09 15:58:35,-3.9999352,5.220052,-3.229545,7.3265533,217659.29948711395,1
2025-01-09 15:58:45,3.8657825,13.697655,2.3675957,14.428289,273565.6893157959,1
2025-01-09 16:00:10,3.7857983,13.746055,2.155216,14.419822,265852.8683013916,1
2025-01-09 16:00:20,-3.7703168,5.4893203,-3.537218,7.5405464,221528.9769501686,1
2025-01-09 16:00:50,3.6599886,13.395129,-1.529765,13.970154,211750.46356916428,1
2025-01-09 16:01:15,-2.5073817,5.856624,2.4793215,6.8362303,228275.44728267193,1
2025-01-09 16:03:05,3.0986857,5.989614,2.255054,7.1107383,216748.80145730128,1
2025-01-09 16:03:40,3.9056995,13.498636,-3.7214901,14.536752,244343.9969315529,1
2025-01-09 16:05:05,3.922185,13.478663,-2.6730573,14.289966,225023.5147881508,1
2025-01-09 16:05:20,3.8930023,5.3547144,2.0833807,6.9403825,225998.33007776967,1
2025-01-09 16:06:20,2.9313955,13.85026,-3.6928778,14.630794,214580.34975790977,1
2025-01-09 16:06:30,3.742403,10.91996,-0.12777014,11.544152,221558.38553237915,1
2025-01-09 16:06:35,-3.8477838,13.981036,2.1561015,14.660273,273643.77558898926,1
2025-01-09 16:06:50,-3.9024146,9.864701,-3.6858435,11.230611,225490.71410489082,1
2025-01-09 16:07:25,3.8904707,13.270696,-3.3836412,14.23714,229458.07836008072,1
2025-01-09 16:07:30,-4.0492435,5.8646564,2.217102,7.4636526,221123.3756443262,1
2025-01-09 16:10:30,3.9138052,11.101988,2.089789,11.955719,229546.81210708618,1
2025-01-09 16:10:40,3.2650113,13.015905,2.0650933,13.577138,213822.95671081543,1
2025-01-09 16:11:35,-4.0781364,5.26853,-3.7576993,7.6491117,241667.1957373619,1
2025-01-09 16:12:15,3.535927,13.479178,1.9819677,14.075482,239831.06076049805,1
2025-01-09 16:12:35,3.6544635,13.977899,0.5896754,14.459754,252260.48168945312,1
2025-01-09 16:13:15,-3.7800403,9.926373,2.0706217,10.821693,244391.81299591064,1
2025-01-09 16:13:20,3.9111078,11.265255,-3.5457435,12.440861,217161.22377324104,1
2025-01-09 16:13:35,3.9196625,12.237576,-3.311645,13.269854,212191.4761879444,1
2025-01-09 16:13:50,2.90277,13.939136,0.60032994,14.250823,216031.25659942627,1
2025-01-09 16:14:55,-3.7214556,13.548253,-0.6845263,14.066732,214007.46273052692,1
2025-01-09 16:15:15,3.6639636,13.611242,-1.2599664,14.151963,221598.3052968979,1
2025-01-09 16:17:35,3.6309006,11.002596,2.2686048,11.806232,222239.73551940918,1
