fecha,acceleration_x,acceleration_y,acceleration_z,magnitud_aceleracion,anomaly_score,is_outlier,cluster_id
2025-01-01 04:35:15,0.8552066,9.112548,0.010795807,9.152596,0.0,0,0
2025-01-01 04:35:20,-1.6139001,12.537633,-1.1785753,12.695903,0.1605251732038622,1,-1
2025-01-01 04:35:25,1.2304933,8.506868,-3.5178947,9.287437,0.0,0,3
2025-01-01 04:35:30,-0.7308127,8.952399,-1.2355095,9.066753,0.0,0,0
2025-01-01 04:35:35,0.5032783,12.119771,-0.7454092,12.153098,0.0,0,0
2025-01-01 04:35:40,-2.1326666,10.202395,-1.078087,10.478521,0.0,0,0
2025-01-01 04:35:45,-0.8500613,9.814902,-1.0901135,9.911774,0.0,0,0
2025-01-01 04:35:50,-0.9952399,12.083359,-1.5523528,12.223251,0.0,0,0
2025-01-01 04:35:55,-0.7394074,8.09896,0.3025165,8.1382675,0.0,0,0
2025-01-01 04:36:00,2.6713119,6.2305307,-0.14157243,6.7805204,0.09705877475317201,0,147
2025-01-01 04:36:05,2.428449,8.738142,2.0394063,9.295788,0.11868735730728988,1,-1
2025-01-01 04:36:10,1.2908814,7.2032127,-1.4757261,7.4652805,0.0,0,0
2025-01-01 04:36:15,3.655657,11.556051,1.364751,12.197078,0.17939369396395954,1,-1
2025-01-01 04:36:20,-2.2045767,12.704861,-0.7595998,12.917068,0.08486264265599598,0,713
2025-01-01 04:36:25,2.1696088,11.516745,-1.8445544,11.863599,0.0,0,0
2025-01-01 04:36:30,2.1575582,11.353097,-0.497186,11.566981,0.0,0,0
2025-01-01 04:36:35,3.5436597,10.74398,-3.6007729,11.872498,0.0,0,148
2025-01-01 04:36:40,3.7269309,5.6779494,2.3974056,7.2025466,0.0,0,0
2025-01-01 04:36:45,0.08445803,11.080274,-3.3534455,11.576925,0.0,0,254
2025-01-01 04:36:50,0.6462209,13.756769,1.386179,13.841524,0.17646449379995716,1,-1
2025-01-01 04:36:55,-2.2512197,13.936467,-1.3601741,14.182495,0.24323603455182627,1,-1
2025-01-01 04:37:00,3.8642507,5.2661924,-0.56890965,6.55659,0.0,0,22
2025-01-01 04:37:05,2.9897227,5.8945017,-1.0250531,6.6883726,0.15710804974709405,1,-1
2025-01-01 04:37:10,-2.7465458,5.413906,-3.383036,6.9497356,0.0,0,0
2025-01-01 04:37:15,0.25989604,11.785888,-0.20195952,11.7904825,0.0,0,0
2025-01-01 04:37:20,-1.7826866,6.7880297,-0.7730355,7.060659,0.19195098275306904,1,-1
2025-01-01 04:37:25,2.6509504,13.299924,-2.897106,13.867542,0.0,0,0
2025-01-01 04:37:30,3.121852,7.1329484,-3.0712333,8.370029,0.0,0,0
2025-01-01 04:37:35,-3.2127378,12.614038,-1.165841,13.0688505,0.0,0,255
2025-01-01 04:37:40,-2.8348267,10.230963,-3.0183692,11.037182,0.09579877293775145,0,215
2025-01-01 04:37:45,0.49130777,9.82129,-0.82759947,9.868336,0.0,0,0
2025-01-01 04:37:50,2.9479074,13.382172,2.4528592,13.920819,0.0,0,0
2025-01-01 04:37:55,-1.648208,5.5068665,-3.4405022,6.699196,0.0,0,0
2025-01-01 04:38:00,1.0619289,6.210782,-2.0110805,6.6140723,0.0,0,256
2025-01-01 04:38:05,-0.03513962,11.416806,-0.5568661,11.430433,0.0,0,0
2025-01-01 04:38:10,-2.2080276,5.2538705,2.3372686,6.1596565,0.06728667807805737,0,0
2025-01-01 04:38:15,-4.006659,13.525068,-0.58477664,14.118171,0.03704357959352941,0,129
2025-01-01 04:38:20,-0.95332044,12.039322,-1.436257,12.162109,0.0,0,0
2025-01-01 04:38:25,0.40511292,11.60011,-1.6622827,11.725607,0.0,0,0
2025-01-01 04:38:30,-0.63860464,6.9698687,2.298983,7.366967,0.16848395703789565,1,-1
2025-01-01 04:38:35,-0.99985886,7.5909133,0.18831262,7.658795,0.0,0,0
2025-01-01 04:38:40,-1.3315411,10.712169,0.9948532,10.840355,0.0,0,0
2025-01-01 04:38:45,0.7017452,8.940288,-2.9062464,9.426953,0.0,0,0
2025-01-01 04:38:50,3.4441993,13.108114,-3.6959486,14.04796,0.0,0,0
2025-01-01 04:38:55,-0.41604847,9.801382,-3.3159177,10.355457,0.0,0,166
2025-01-01 04:39:00,-0.36355203,7.180574,0.9993332,7.2588897,0.0,0,0
2025-01-01 04:39:05,-1.56505,9.152893,0.05337564,9.285886,0.0,0,0
2025-01-01 04:39:10,-0.27968037,7.638438,-3.2960374,8.323931,0.09948636833807392,0,1072
2025-01-01 04:39:15,-2.2263627,12.101315,1.8073782,12.436443,0.0640912902433493,0,16
2025-01-01 04:39:20,2.613748,7.7384577,-0.622239,8.191617,0.07847794930299333,0,171
2025-01-01 04:39:25,3.1336677,5.9713144,0.42791438,6.7571874,0.0,0,0
2025-01-01 04:39:30,-0.19300091,13.255018,-0.9900307,13.293342,0.05829796743599515,0,775
2025-01-01 04:39:35,-1.3176125,8.354606,-1.4609241,8.583114,0.0,0,0
2025-01-01 04:39:40,3.3899755,13.432765,-2.0617688,14.006498,0.0,0,0
2025-01-01 04:39:45,1.0545962,8.4836855,0.30358297,8.554371,0.0,0,0
2025-01-01 04:39:50,-2.7867353,6.0019464,-3.5368755,7.5032487,0.0,0,0
2025-01-01 04:39:55,1.0923268,7.0765944,-2.2868366,7.5167136,0.0,0,0
2025-01-01 04:40:00,-0.7232858,9.698538,1.9943837,9.927857,0.0,0,205
2025-01-01 04:40:05,-2.1697512,8.781873,1.3493948,9.146036,0.1700118295413228,1,-1
2025-01-01 04:40:10,-1.2338852,7.667276,0.7100176,7.798315,0.0,0,0
2025-01-01 04:40:15,-2.605781,12.251209,-2.139266,12.70664,0.12301921589079323,1,-1
2025-01-01 04:40:20,1.4737163,10.120693,-1.4042947,10.323386,0.0,0,0
2025-01-01 04:40:25,-2.4844177,5.8055806,-3.199681,7.079199,0.0,0,0
2025-01-01 04:40:30,2.9640195,7.892496,1.0754836,8.499033,0.0,0,0
2025-01-01 04:40:35,0.20936741,11.054347,-2.7101324,11.383639,0.07213088430317606,0,740
2025-01-01 04:40:40,-2.984254,5.465518,2.4329615,6.6855783,0.0,0,0
2025-01-01 04:40:45,-1.8059047,7.452881,-0.5797692,7.690439,0.0,0,0
2025-01-01 04:40:50,-1.5676248,8.727409,0.6837846,8.893407,0.0,0,0
2025-01-01 04:40:55,2.969605,6.908979,1.3262378,7.6361933,0.0,0,0
2025-01-01 04:41:00,-1.7649136,10.054759,0.7166462,10.233605,0.0,0,0
2025-01-01 04:41:05,-0.031420194,5.46477,-3.4102602,6.441628,0.0,0,0
2025-01-01 04:41:10,3.4253345,13.684183,-2.762995,14.374419,0.0,0,0
2025-01-01 04:41:15,-1.1075622,9.939805,-1.5180072,10.115867,0.0,0,0
2025-01-01 04:41:20,2.2060735,7.714959,0.66655475,8.051811,0.06655720758779615,0,0
2025-01-01 04:41:25,-1.3996036,9.333066,1.8245678,9.612183,0.0,0,257
2025-01-01 04:41:30,-0.65527064,13.25468,1.0197824,13.309992,0.14713305476841426,1,-1
2025-01-01 04:41:35,1.4589766,7.0302105,-0.24949078,7.184338,0.0,0,258
2025-01-01 04:41:40,-2.5030797,13.7139015,-3.5792706,14.392626,0.0,0,0
2025-01-01 04:41:45,-2.5755744,13.643795,-1.5199785,13.967715,0.19794440674920877,1,-1
2025-01-01 04:41:50,-0.2075112,11.72047,2.348157,11.95518,0.11775404832400041,1,-1
2025-01-01 04:41:55,-0.8600843,7.3883066,-2.205879,7.758397,0.0,0,0
2025-01-01 04:42:00,1.0576841,11.489151,0.10479895,11.53821,0.0,0,0
2025-01-01 04:42:05,-3.138476,12.952327,-0.2504449,13.329498,0.0,0,94
2025-01-01 04:42:10,0.4103262,12.961217,-0.6382477,12.983408,0.0,0,259
2025-01-01 04:42:15,2.5323265,13.038381,0.40834197,13.288296,0.0,0,0
2025-01-01 04:42:20,-1.7237316,13.741648,2.3328683,14.044444,0.0,0,16
2025-01-01 04:42:25,3.9167578,7.6040535,-2.6046495,8.9412985,0.0,0,260
2025-01-01 04:42:30,3.6893153,9.122952,-0.14411406,9.841752,0.18504963090401852,1,-1
2025-01-01 04:42:35,-1.5206208,8.790016,-1.7527467,9.091138,0.0,0,0
2025-01-01 04:42:40,1.9467584,7.913777,0.26518127,8.15402,0.0,0,0
2025-01-01 04:42:45,1.5207878,11.822309,1.0114464,11.962558,0.0,0,0
2025-01-01 04:42:50,-0.86602396,11.753288,0.8263745,11.814088,0.0,0,0
2025-01-01 04:42:55,-1.6077994,7.0916348,-1.4230088,7.4095383,0.0,0,0
2025-01-01 04:43:00,1.6469136,7.148371,0.16719888,7.33754,0.0,0,0
2025-01-01 04:43:05,1.9757055,12.7527,2.055267,13.067474,0.07252375900771274,0,0
2025-01-01 04:43:10,1.9645901,8.5484295,-2.1721292,9.036227,0.0,0,0
2025-01-01 04:43:15,-2.1721733,12.14154,-0.40387538,12.340925,0.10053819917754074,1,-1
2025-01-01 04:43:20,2.9025183,11.419623,0.054945715,11.782845,0.12961504718722175,1,-1
2025-01-01 04:43:25,-2.0759592,7.964633,-0.2588337,8.234803,0.0,0,0
2025-01-01 04:43:30,-2.9226868,12.8054495,1.8008732,13.257631,0.0,0,16
2025-01-01 04:43:35,1.6763682,9.878145,-2.9672978,10.449536,0.09684558182281303,0,329
2025-01-01 04:43:40,-0.4154707,10.801369,-2.0386603,10.999924,0.0,0,0
2025-01-01 04:43:45,-3.6916978,12.475762,2.2985733,13.211991,0.0,0,7
2025-01-01 04:43:50,3.036495,8.070146,0.24053404,8.625856,0.1379022181456357,1,-1
2025-01-01 04:43:55,-2.1126437,9.551381,-3.5666184,10.412152,0.24977714048299765,1,-1
2025-01-01 04:44:00,0.17113058,10.485615,-0.53009,10.500401,0.0,0,0
2025-01-01 04:44:05,-3.7125568,12.376946,0.12616567,12.922376,0.16673547780263423,1,-1
2025-01-01 04:44:10,-0.8395215,6.0250816,0.78496724,6.1337247,0.0,0,224
2025-01-01 04:44:15,-1.6091249,9.444462,-1.8405719,9.755759,0.0,0,0
2025-01-01 04:44:20,0.8406056,11.47384,1.0557418,11.552931,0.0,0,0
2025-01-01 04:44:25,-3.6613767,13.51147,0.07854776,13.998988,0.0,0,16
2025-01-01 04:44:30,2.9609997,12.178957,0.07385396,12.533953,0.0,0,217
2025-01-01 04:44:35,-0.5720616,10.558065,0.84914243,10.607594,0.0,0,0
2025-01-01 04:44:40,3.9595578,5.556806,0.34449968,6.831901,0.0,0,123
2025-01-01 04:44:45,-2.4357264,10.315085,-2.4465606,10.877472,0.0,0,0
2025-01-01 04:44:50,3.466611,13.697229,-2.7498572,14.394207,0.0,0,0
2025-01-01 04:44:55,2.340688,12.68342,-0.5779168,12.910536,0.0,0,30
2025-01-01 04:45:00,0.77459055,11.027695,-2.2736437,11.286253,0.0,0,0
2025-01-01 04:45:05,-2.6355045,13.147144,-2.3463058,13.612436,0.057864218484165425,0,0
2025-01-01 04:45:10,-2.938121,6.428341,-3.1002314,7.7180023,0.0,0,0
2025-01-01 04:45:15,0.7473804,11.258739,1.4741651,11.379409,0.07270299315566575,0,1004
2025-01-01 04:45:20,1.831045,11.897946,-0.06717304,12.038204,0.0,0,0
2025-01-01 04:45:25,1.4786397,9.9131365,-0.3562618,10.029136,0.0,0,0
2025-01-01 04:45:30,-2.1073043,8.727842,0.9540509,9.029184,0.0,0,0
2025-01-01 04:45:35,-2.1809704,9.427574,-1.1547501,9.745216,0.0,0,0
2025-01-01 04:45:40,-1.661179,10.173622,0.3943232,10.31589,0.0,0,0
2025-01-01 04:45:45,-0.1441016,8.124034,-1.2098718,8.214894,0.0,0,0
2025-01-01 04:45:50,3.1309266,7.416246,-1.7683258,8.241989,0.0,0,261
2025-01-01 04:45:55,2.7045345,7.9152822,-1.8314462,8.562733,0.07168345898729891,0,0
2025-01-01 04:46:00,2.678636,6.0203,-1.5686007,6.773449,0.08379772578174716,0,0
2025-01-01 04:46:05,-3.9164314,7.2450366,-3.2483816,8.853303,0.06831759553824238,0,0
2025-01-01 04:46:10,-1.1853325,11.5289135,-2.2952893,11.814788,0.0,0,0
2025-01-01 04:46:15,-1.3598127,5.277462,2.3142996,5.920868,0.0,0,0
2025-01-01 04:46:20,-4.1578507,5.51462,-3.5707333,7.7748885,0.0,0,0
2025-01-01 04:46:25,-0.6032461,12.983077,-2.0221267,13.153447,0.13581392103787424,1,-1
2025-01-01 04:46:30,2.3920693,11.434082,0.88625765,11.71519,0.0,0,0
2025-01-01 04:46:35,-3.5085933,13.751995,0.7352742,14.211553,0.12879443117809034,1,-1
2025-01-01 04:46:40,-3.3163414,8.431037,-2.5890577,9.422511,0.0,0,79
2025-01-01 04:46:45,2.2207484,11.941076,-2.9429603,12.497281,0.0,0,0
2025-01-01 04:46:50,-0.03680074,11.524309,-0.18494329,11.525852,0.0,0,0
2025-01-01 04:46:55,-1.5237535,6.248735,-1.0198449,6.5121884,0.14582002006997896,1,-1
2025-01-01 04:47:00,0.8696377,10.141502,-1.964729,10.366605,0.0,0,0
2025-01-01 04:47:05,-4.156247,7.900119,2.264536,9.209473,0.05052395348887712,0,0
2025-01-01 04:47:10,0.2684628,7.949081,0.4372109,7.965621,0.0,0,0
2025-01-01 04:47:15,3.7679815,14.025867,1.5816787,14.60905,0.0,0,0
2025-01-01 04:47:20,1.9425093,13.622593,-2.8591144,14.054285,0.09437750758941314,0,0
2025-01-01 04:47:25,-0.17885627,7.7743464,-1.9896137,8.026894,0.0,0,0
2025-01-01 04:47:30,3.6063046,13.799608,-3.5863583,14.707025,0.0,0,0
2025-01-01 04:47:35,3.8861692,10.263288,-3.4638631,11.508073,0.0,0,148
2025-01-01 04:47:40,-0.52470696,8.373846,-2.7831376,8.839823,0.0,0,0
2025-01-01 04:47:45,-3.4424584,10.36182,-3.6501253,11.512656,0.0,0,0
2025-01-01 04:47:50,1.232508,13.964217,1.4146502,14.089701,0.11224719401236934,1,-1
2025-01-01 04:47:55,0.6899672,11.098432,-1.3958087,11.207119,0.0,0,0
2025-01-01 04:48:00,2.2605183,13.469915,-3.2755685,14.045566,0.0,0,0
2025-01-01 04:48:05,-2.7573464,8.494994,-1.5989505,9.073286,0.08009561767184156,0,0
2025-01-01 04:48:10,1.3298599,12.570922,-2.4853003,12.883063,0.0,0,0
2025-01-01 04:48:15,3.8749137,13.950984,2.5044618,14.694122,0.0,0,0
2025-01-01 04:48:20,0.08183133,7.737773,-0.3362996,7.74551,0.0,0,0
2025-01-01 04:48:25,3.5217848,12.849406,-1.109123,13.369381,0.09291637328255117,0,30
2025-01-01 04:48:30,3.779932,5.815301,2.3511298,7.3234844,0.0,0,0
2025-01-01 04:48:35,-3.72332,5.281394,2.3656642,6.8813224,0.0,0,0
2025-01-01 04:48:40,1.3726327,9.4794035,1.6891141,9.726064,0.07025567997971274,0,985
2025-01-01 04:48:45,-1.9890538,8.977818,-1.7234106,9.355623,0.0,0,0
2025-01-01 04:48:50,1.0530562,9.252919,-2.7042894,9.697351,0.12003753914634768,1,-1
2025-01-01 04:48:55,1.4544755,10.128975,0.007915983,10.232873,0.0,0,0
2025-01-01 04:49:00,1.6830624,6.4310703,-1.1984887,6.754831,0.0,0,0
2025-01-01 04:49:05,0.6548917,13.79817,-0.62410015,13.827793,0.1354227648505848,1,-1
2025-01-01 04:49:10,-1.5155537,7.312722,0.95601124,7.5290613,0.0,0,0
2025-01-01 04:49:15,-2.228007,11.174853,0.90566117,11.43073,0.0,0,0
2025-01-01 04:49:20,-2.493809,6.581199,1.2862133,7.154412,0.07817870697977944,0,0
2025-01-01 04:49:25,-2.0081694,13.019921,1.0529927,13.215896,0.0,0,16
2025-01-01 04:49:30,-0.8137042,12.712936,1.1818454,12.793655,0.0,0,0
2025-01-01 04:49:35,1.620827,13.274422,1.7258304,13.48391,0.09007666024698756,0,976
2025-01-01 04:49:40,1.6355654,13.581709,-3.4552848,14.109461,0.0,0,0
2025-01-01 04:49:45,1.3656155,12.088923,-2.5700257,12.434307,0.0,0,0
2025-01-01 04:49:50,-0.016499,13.180532,1.6390538,13.2820635,0.1087136145801864,1,-1
2025-01-01 04:49:55,-0.93045664,5.665908,2.3689985,6.2113132,0.0,0,0
2025-01-01 04:50:00,-1.2475874,9.389214,1.7411375,9.63044,0.0,0,257
2025-01-01 04:50:05,1.3350629,9.680102,-0.5510769,9.78726,0.0,0,0
2025-01-01 04:50:10,-4.06838,5.6360655,-1.8760043,7.199746,0.0,0,0
2025-01-01 04:50:15,3.8148336,9.900635,0.051664297,10.610287,0.0,0,160
2025-01-01 04:50:20,-2.9492462,12.444427,-2.7929578,13.090548,0.0,0,0
2025-01-01 04:50:25,-3.6369317,5.7597136,-3.4894865,7.653632,0.0,0,0
2025-01-01 04:50:30,-2.7694857,6.5796633,0.9314664,7.199281,0.0,0,0
2025-01-01 04:50:35,1.3757495,11.138706,0.56385946,11.2375,0.0,0,0
2025-01-01 04:50:40,-2.966612,6.206439,-1.5250852,7.0460315,0.0,0,83
2025-01-01 04:50:45,1.432032,11.76154,-1.7280465,11.97375,0.0,0,0
2025-01-01 04:50:50,-1.148546,10.848232,0.31278256,10.913346,0.0,0,0
2025-01-01 04:50:55,2.3230426,6.538506,-3.1044776,7.6017346,0.0,0,0
2025-01-01 04:51:00,-3.6867428,13.888143,-1.7808198,14.479085,0.06150521502188137,0,0
2025-01-01 04:51:05,-1.357683,9.967998,0.06518927,10.060245,0.0,0,0
2025-01-01 04:51:10,-2.30365,12.415627,1.5512183,12.722455,0.0,0,16
2025-01-01 04:51:15,1.9120277,7.06919,-1.611699,7.498458,0.0,0,0
2025-01-01 04:51:20,1.2028229,11.705067,-1.1865376,11.826379,0.0,0,0
2025-01-01 04:51:25,-1.9277472,7.9884014,-0.73556995,8.250565,0.0,0,0
2025-01-01 04:51:30,2.3444462,10.692824,-2.7009118,11.275099,0.0,0,0
2025-01-01 04:51:35,3.771857,12.763843,0.32570884,13.313477,0.04799888414256294,0,480
2025-01-01 04:51:40,-2.5393841,10.888833,0.48802695,11.191663,0.08457692732781874,0,0
2025-01-01 04:51:45,1.9928905,13.261953,-3.1259782,13.770358,0.06763006032848942,0,0
2025-01-01 04:51:50,-2.1976185,8.244762,-0.84034866,8.573903,0.06466927812267828,0,0
2025-01-01 04:51:55,2.030621,9.3882,-1.0105549,9.65831,0.0,0,0
2025-01-01 04:52:00,-2.4930453,9.593267,1.6567352,10.049419,0.11790047109454094,1,-1
2025-01-01 04:52:05,1.4176853,12.484799,1.1753299,12.619883,0.08598974076284405,0,253
2025-01-01 04:52:10,3.7471185,13.44056,-3.3143172,14.341348,0.0,0,0
2025-01-01 04:52:15,-2.7960508,6.5575795,-2.8110154,7.662999,0.0,0,0
2025-01-01 04:52:20,2.46976,7.9610324,-3.377481,8.993616,0.09226261454130509,0,132
2025-01-01 04:52:25,-0.4071631,8.769069,-0.7325095,8.809025,0.10358034777941869,1,-1
2025-01-01 04:52:30,3.4060018,13.320458,1.9582664,13.887774,0.0,0,0
2025-01-01 04:52:35,2.2695618,10.964374,-1.7394241,11.331107,0.0,0,0
2025-01-01 04:52:40,0.629422,12.038557,-1.0206763,12.098132,0.0,0,0
2025-01-01 04:52:45,1.4955704,7.2888193,0.92920303,7.4984694,0.0,0,0
2025-01-01 04:52:50,-1.4649891,8.844131,-1.2582505,9.052516,0.0,0,0
2025-01-01 04:52:55,2.9745927,10.572544,-1.3350561,11.063872,0.0,0,262
2025-01-01 04:53:00,-3.1268647,13.563735,1.5786368,14.008722,0.0,0,16
2025-01-01 04:53:05,-1.5893735,10.074207,-1.3615919,10.2893,0.0,0,0
2025-01-01 04:53:10,-3.900694,8.288474,0.53095627,9.175845,0.07954283795118311,0,832
2025-01-01 04:53:15,-1.6196371,7.232117,-1.3189198,7.527702,0.0,0,0
2025-01-01 04:53:20,-3.8925562,11.253614,2.108438,12.093029,0.0,0,7
2025-01-01 04:53:25,-1.6892138,8.220814,1.56401,8.537058,0.15394714182712885,1,-1
2025-01-01 04:53:30,-2.7430506,13.192977,-1.7148616,13.583803,0.0,0,263
2025-01-01 04:53:35,-2.028565,5.5921764,-2.8468292,6.5948424,0.14774204504040417,1,-1
2025-01-01 04:53:40,-3.8732853,10.198387,-3.4073956,11.428902,0.0,0,0
2025-01-01 04:53:45,-1.1915145,10.091063,-2.4846041,10.460522,0.05192433104081222,0,0
2025-01-01 04:53:50,-1.014368,13.636763,-2.4641447,13.894684,0.10487508574533902,1,-1
2025-01-01 04:53:55,-1.3326572,7.166475,-0.5744351,7.311929,0.0,0,0
2025-01-01 04:54:00,3.5806465,13.98831,-1.7853523,14.549273,0.0,0,0
2025-01-01 04:54:05,2.672182,5.93213,1.9511818,6.7924833,0.0,0,0
2025-01-01 04:54:10,-3.8955977,5.68695,1.9311888,7.1586714,0.0,0,0
2025-01-01 04:54:15,1.8378447,11.5483,-0.44282308,11.702008,0.0,0,0
2025-01-01 04:54:20,-2.9172695,13.23742,-2.7335186,13.827938,0.0,0,0
2025-01-01 04:54:25,3.587559,5.890196,2.3282418,7.2791276,0.0,0,0
2025-01-01 04:54:30,3.3103979,7.0669675,-2.7987955,8.290598,0.0,0,0
2025-01-01 04:54:35,0.1605198,13.234245,1.9442662,13.377264,0.0,0,1
2025-01-01 04:54:40,-0.7524921,8.170064,-0.7775412,8.2414055,0.0,0,0
2025-01-01 04:54:45,-3.812183,6.980957,-0.78369254,7.9925385,0.21081181947480396,1,-1
2025-01-01 04:54:50,-3.5782585,11.165407,1.6572648,11.841317,0.0,0,7
2025-01-01 04:54:55,-0.25215244,7.542499,0.8923043,7.599282,0.0,0,0
2025-01-01 04:55:00,-4.0116673,5.6738324,-3.3878198,7.7306643,0.0,0,0
2025-01-01 04:55:05,3.3475394,6.2992935,1.8703918,7.3746514,0.0,0,0
2025-01-01 04:55:10,-2.1077795,9.726288,-2.123692,10.176123,0.0,0,0
2025-01-01 04:55:15,0.9091113,12.041967,-2.0649357,12.251507,0.05446403524996808,0,0
2025-01-01 04:55:20,-4.1445346,8.334375,-1.7335387,9.468059,0.17088318990508075,1,-1
2025-01-01 04:55:25,-2.1636343,11.82809,-2.1432643,12.213869,0.0,0,0
2025-01-01 04:55:30,0.9270852,11.242287,-0.9599021,11.321215,0.0,0,0
2025-01-01 04:55:35,3.0127547,12.494666,-2.2978754,13.056554,0.08198335934583215,0,0
2025-01-01 04:55:40,-2.1078725,10.243347,0.06793714,10.458198,0.0,0,0
2025-01-01 04:55:45,-2.8666956,8.862655,-2.8980675,9.755172,0.08980401720317552,0,0
2025-01-01 04:55:50,0.6868418,9.255939,-0.9099098,9.325883,0.0,0,0
2025-01-01 04:55:55,1.254075,10.391315,-2.4465349,10.748845,0.0,0,0
2025-01-01 04:56:00,-0.75366795,11.423817,-1.5207673,11.549213,0.0,0,0
2025-01-01 04:56:05,-3.82203,8.371654,1.6034799,9.3415,0.17034602887885444,1,-1
2025-01-01 04:56:10,1.6498063,13.559917,-2.0144453,13.807651,0.2265543467641102,1,-1
2025-01-01 04:56:15,1.0475152,11.229509,0.4155055,11.2859125,0.0,0,0
2025-01-01 04:56:20,3.545443,13.596665,-2.8221095,14.331914,0.0,0,0
2025-01-01 04:56:25,1.2665553,8.0919895,-3.2134185,8.798325,0.0,0,264
2025-01-01 04:56:30,-0.5581431,10.205734,-1.0183557,10.271591,0.0,0,0
2025-01-01 04:56:35,-0.6607723,7.4893613,-2.0700738,7.798228,0.0,0,0
2025-01-01 04:56:40,-1.6383721,13.979408,-1.6594249,14.172573,0.08673572905109657,0,687
2025-01-01 04:56:45,-0.52943563,7.628099,-1.8049753,7.856598,0.0,0,0
2025-01-01 04:56:50,1.6049677,10.21349,-0.8010877,10.369813,0.0,0,0
2025-01-01 04:56:55,-2.7977555,11.834114,-1.2146143,12.220841,0.0,0,0
2025-01-01 04:57:00,-2.0912492,11.751999,-1.4450285,12.023765,0.0,0,0
2025-01-01 04:57:05,-2.641377,7.0392985,1.4097719,7.6495786,0.0,0,0
2025-01-01 04:57:10,-2.1141958,10.365432,-1.3677001,10.666893,0.0,0,0
2025-01-01 04:57:15,-2.084211,9.162452,1.042178,9.454131,0.0,0,0
2025-01-01 04:57:20,3.8372347,13.365138,-0.045011017,13.905154,0.0,0,0
2025-01-01 04:57:25,-0.6693837,6.9423656,-0.6670894,7.0063915,0.1562509393365419,1,-1
2025-01-01 04:57:30,1.728326,9.100282,-3.4864414,9.897348,0.0,0,11
2025-01-01 04:57:35,-0.9547457,7.262763,-3.150347,7.9739547,0.0,0,0
2025-01-01 04:57:40,0.614163,9.153752,0.6799946,9.199498,0.0,0,0
2025-01-01 04:57:45,1.4041603,6.3606315,2.2893875,6.9043894,0.11063097925791396,1,-1
2025-01-01 04:57:50,-2.3737547,11.555327,-0.06686701,11.796812,0.0,0,0
2025-01-01 04:57:55,-2.4877965,9.318139,-3.2832031,10.1880455,0.0,0,164
2025-01-01 04:58:00,3.0315526,8.6500635,-1.7416555,9.329913,0.059198624565842045,0,927
2025-01-01 04:58:05,1.1895012,12.595414,-1.0664952,12.696329,0.09102881188476032,0,317
2025-01-01 04:58:10,-2.7080472,10.971729,0.26454034,11.304086,0.10340469216333278,1,-1
2025-01-01 04:58:15,-2.8532672,8.549049,-1.0791453,9.077001,0.0,0,151
2025-01-01 04:58:20,0.2745824,9.726646,-2.4482749,10.033797,0.0,0,0
2025-01-01 04:58:25,1.4946781,11.277007,0.17866062,11.377033,0.0,0,0
2025-01-01 04:58:30,1.5636888,7.4542394,-0.58873683,7.6392026,0.0,0,0
2025-01-01 04:58:35,0.45173386,13.693546,-3.574554,14.1596155,0.0,0,0
2025-01-01 04:58:40,0.49079952,14.04643,2.0526233,14.204096,0.11958909237448598,1,-1
2025-01-01 04:58:45,-0.61729604,10.715763,-0.4783235,10.744181,0.0,0,0
2025-01-01 04:58:50,-3.9988658,13.941909,2.2930956,14.68421,0.0,0,16
2025-01-01 04:58:55,-1.9220937,6.8363976,-2.4235394,7.50362,0.10408462407421624,1,-1
2025-01-01 04:59:00,3.426916,12.006715,2.4237146,12.719251,0.0,0,0
2025-01-01 04:59:05,-0.35763747,8.722943,0.51767486,8.745606,0.0,0,0
2025-01-01 04:59:10,1.7607064,12.885877,-0.8075265,13.030656,0.0,0,30
2025-01-01 04:59:15,-2.5341055,6.7953644,-0.5762154,7.275348,0.0,0,0
2025-01-01 04:59:20,2.9339037,10.463031,-3.2090187,11.330516,0.0,0,0
2025-01-01 04:59:25,-2.525648,8.785656,-2.543164,9.488643,0.0,0,0
2025-01-01 04:59:30,-2.0460663,5.4108634,-3.1930187,6.6075106,0.0,0,0
2025-01-01 04:59:35,-3.861963,13.325466,-2.0589561,14.025766,0.0,0,0
2025-01-01 04:59:40,-1.5976312,10.592432,-0.20524973,10.714205,0.0,0,0
2025-01-01 04:59:45,-2.3190343,11.273544,-1.0376016,11.556268,0.0,0,0
2025-01-01 04:59:50,0.18028452,13.451483,2.3863466,13.662706,0.0,0,1
2025-01-01 04:59:55,-4.1322627,8.712267,-3.6639302,10.31521,0.0,0,0
2025-01-01 05:00:00,-0.24831095,9.425489,-0.104565464,9.429339,0.0,0,0
2025-01-01 05:00:05,-2.8940847,7.046178,0.17506208,7.619383,0.0,0,265
2025-01-01 05:00:10,1.3770518,5.314203,1.299389,5.6414037,0.21585903096219086,1,-1
2025-01-01 05:00:15,3.0122902,11.0187645,0.019572817,11.42311,0.0828766985630077,0,189
2025-01-01 05:00:20,-1.4104103,8.840446,0.7103731,8.980389,0.0,0,0
2025-01-01 05:00:25,-4.067591,5.860606,-3.7500942,8.05948,0.0,0,0
2025-01-01 05:00:30,1.9084592,9.786562,0.10626428,9.971475,0.0,0,0
2025-01-01 05:00:35,3.5647287,5.5904408,2.211748,6.9894314,0.0,0,0
