fecha,acceleration_x,acceleration_y,acceleration_z,anomaly_score,is_outlier
2025-01-08 17:29:30,-2.036645,5.364655,2.5042655,0.705633406860936,1
2025-01-08 17:30:00,3.749383,13.967584,0.11509595,0.7226409490094902,1
2025-01-08 17:30:35,3.2300282,5.4857144,-3.5211632,0.6775037246267555,1
2025-01-08 17:31:15,3.3199413,8.621732,-3.6695602,0.7502042706594394,1
2025-01-08 17:31:45,-1.712872,5.415265,-1.2052034,0.7109942188443839,1
2025-01-08 17:32:45,2.8104608,14.044246,-3.3226233,0.8158809173322377,1
2025-01-08 17:32:55,3.5990112,6.50759,-3.3651795,0.697962830839048,1
2025-01-08 17:33:25,0.3360016,5.363428,-3.1711411,0.7023812134882356,1
2025-01-08 17:33:45,-4.1688676,12.745177,2.2791183,0.6801274841819837,1
2025-01-08 17:34:35,-3.909429,6.868616,-3.6172984,0.7225349780779939,1
2025-01-08 17:36:55,2.4887109,8.650203,-3.6754994,0.769660216679887,1
2025-01-08 17:37:20,2.8075101,12.123237,-3.6844053,0.6795340167588299,1
2025-01-08 17:37:45,-4.153132,5.5552382,2.347316,0.6966986625423689,1
2025-01-08 17:38:50,-4.169839,11.797797,2.3199933,0.6768458949001036,1
2025-01-08 17:39:15,2.7168329,13.709005,-3.4785898,0.7332032091629394,1
2025-01-08 17:41:25,-3.7840898,6.691998,-3.6069925,0.7037959877465081,1
2025-01-08 17:41:50,3.5523152,8.426984,-3.449289,0.7406027527832896,1
2025-01-08 17:42:40,3.863531,5.468631,1.0634787,0.728613768574387,1
2025-01-08 17:43:55,-3.2439327,12.872257,-3.7062314,0.7067486467084961,1
2025-01-08 17:46:10,-1.6845278,5.216321,2.0967166,0.7898282590321585,1
2025-01-08 17:46:20,-3.9282663,13.5325365,2.2023268,0.7123148650897323,1
2025-01-08 17:46:25,-3.4202957,14.035319,-3.3947413,0.8652570395376268,1
2025-01-08 17:47:20,-0.84776187,5.583148,1.1685395,0.7024647597766567,1
2025-01-08 17:47:50,-3.3532052,13.661041,-3.5858066,0.7996581463846992,1
2025-01-08 17:48:20,-0.50734967,5.4676695,1.6086131,0.7854040623826889,1
2025-01-08 17:48:25,-0.73543715,13.952465,-3.4080691,0.67100217641551,1
2025-01-08 17:48:30,3.9577305,13.396182,-3.5141995,0.7576016988788359,1
2025-01-08 17:48:35,3.8068988,5.5036826,-3.4741535,0.7975637405821236,1
2025-01-08 17:48:40,-1.3747612,13.874188,-3.520329,0.6885041386973217,1
2025-01-08 17:49:35,3.8407168,9.97688,-3.4128716,0.7321805969274046,1
2025-01-08 17:50:45,-3.2179582,8.364338,-3.6638172,0.6894637244544477,1
2025-01-08 17:51:05,2.917532,9.308384,-3.7189555,0.6943513741275191,1
2025-01-08 17:53:10,3.8578172,5.7255177,1.0518767,0.6697621514952135,1
2025-01-08 17:53:55,3.1515284,5.3776736,-0.29780364,0.7327588330847279,1
2025-01-08 17:54:55,3.7189374,13.841413,-3.7548878,0.8853852983238697,1
2025-01-08 17:55:50,-4.0554266,14.039181,-0.7338689,0.6942990253940534,1
2025-01-08 17:56:10,-4.055799,11.020863,-3.7672372,0.7734721414430267,1
2025-01-08 17:56:15,-1.463565,13.843111,2.3840678,0.7176392698184705,1
2025-01-08 17:57:55,-3.5355906,10.675699,-3.7247953,0.6633318870583743,1
2025-01-08 17:58:25,3.5494432,9.860594,-3.5159466,0.6933865412879981,1
2025-01-08 18:00:20,3.4053776,14.011995,0.9888163,0.7390296980241017,1
2025-01-08 18:01:20,-2.9405534,13.439979,-3.735649,0.7730641995343146,1
2025-01-08 18:01:55,-3.5980656,13.535701,-3.5368354,0.7268104973857069,1
2025-01-08 18:02:55,3.1923387,13.7457075,-3.1965256,0.7307632830345142,1
2025-01-08 18:03:40,3.8924978,5.3018713,-3.3587277,0.8557242193935063,1
2025-01-08 18:06:30,-3.6418164,12.876034,-3.6884465,0.6663550739277361,1
2025-01-08 18:07:40,-1.8184868,5.301174,-0.8622751,0.7495336916649007,1
2025-01-08 18:07:45,-4.172071,11.4181795,2.2949166,0.6719187449673414,1
2025-01-08 18:09:00,1.6559676,5.530933,2.3971152,0.7050623498126122,1
2025-01-08 18:09:25,3.3478105,13.594014,2.441217,0.7225609443106942,1
2025-01-08 18:10:00,-3.503648,13.761351,-2.5814428,0.6714457453445267,1
2025-01-08 18:10:25,-4.101848,13.664354,2.383195,0.7962475307811924,1
2025-01-08 18:10:45,3.9354908,5.291314,1.8943721,0.769053431944624,1
2025-01-08 18:13:10,3.8257859,6.88945,-3.472382,0.7899911983204901,1
2025-01-08 18:14:20,-3.681121,13.700218,-3.265143,0.705530409701308,1
2025-01-08 18:14:35,0.6904863,5.265356,-3.6092026,0.721653657391057,1
2025-01-08 18:16:05,-3.9494233,7.560796,-3.6873808,0.7118929312053931,1
2025-01-08 18:16:50,0.84786314,5.521883,2.4238997,0.7267115155081284,1
2025-01-08 18:17:05,3.1279674,5.270014,-1.9789835,0.6981485823838856,1
2025-01-08 18:17:45,-2.5214689,5.3506837,-0.39602053,0.7082303062887246,1
2025-01-08 18:18:35,-0.016265176,14.0206585,2.4502442,0.7866099157089941,1
2025-01-08 18:18:55,3.0656273,5.760765,-3.6814044,0.6983254317877226,1
2025-01-08 18:19:45,3.5351238,9.581324,-3.6614573,0.7066360620030402,1
2025-01-08 18:21:10,2.991641,5.506331,-0.79937017,0.6780060885058414,1
2025-01-08 18:21:15,-4.0285425,5.252543,-0.67403585,0.6930802587074116,1
2025-01-08 18:22:00,-0.40956452,5.5615625,-0.5217813,0.6720777512017395,1
2025-01-08 18:23:30,-2.7430832,13.731363,-3.7120867,0.758136141957961,1
2025-01-08 18:24:00,-3.776454,14.0531,2.177916,0.8156111721209991,1
2025-01-08 18:24:30,3.6636062,13.848175,-0.35477138,0.6759731479680626,1
2025-01-08 18:25:30,1.8832499,5.499469,1.8350794,0.7110294181651329,1
2025-01-08 18:25:35,3.805479,5.728842,2.012612,0.6727557692203143,1
2025-01-08 18:27:00,3.921378,13.868223,1.0429107,0.7863786080629903,1
2025-01-08 18:28:20,3.8941705,13.580709,-3.6553247,0.8611197418482176,1
2025-01-08 18:29:20,-3.8900204,5.351441,-3.2426262,0.7394996387331282,1
2025-01-08 18:31:15,-3.756458,13.568066,2.3275435,0.7018744096907688,1
2025-01-08 18:32:35,-2.4484234,5.2493896,-3.6825707,0.7599993782915543,1
2025-01-08 18:34:50,3.1777704,7.0675764,-3.6869318,0.6975961974376221,1
2025-01-08 18:34:55,3.6208189,5.5313087,-3.5063677,0.7111433554945338,1
2025-01-08 18:37:50,-4.1529336,13.574705,-3.3024375,0.7631336918797572,1
2025-01-08 18:40:05,3.3469508,13.896639,-3.282119,0.8068595956443253,1
2025-01-08 18:40:10,3.4985962,13.72558,-2.2868633,0.6643699413063219,1
2025-01-08 18:43:00,0.8155124,5.225358,2.2450452,0.7984127783895428,1
2025-01-08 18:43:05,0.27617475,14.015817,2.410919,0.7628452450387966,1
2025-01-08 18:43:20,3.980251,8.49252,-3.3450382,0.8098127022279632,1
2025-01-08 18:43:40,3.3443935,5.5788064,2.4424632,0.663471520876276,1
2025-01-08 18:44:40,3.9018335,6.176353,-3.684683,0.8390199019770496,1
2025-01-08 18:44:45,3.9204683,13.734975,-2.6290898,0.7581773426306238,1
2025-01-08 18:45:25,3.9920876,13.877502,-1.9925765,0.8167681495045852,1
2025-01-08 18:46:05,3.6540985,11.446172,-3.615004,0.7297884710058425,1
2025-01-08 18:46:10,2.6166782,5.231673,2.0005684,0.8156746734291256,1
2025-01-08 18:46:20,-3.9289553,11.067059,-3.6354249,0.695926219270702,1
2025-01-08 18:49:50,3.9505785,8.596291,-2.4416053,0.7022796880443527,1
2025-01-08 18:50:10,-1.9102447,5.263513,0.62856436,0.7048079631408124,1
2025-01-08 18:51:25,2.0249043,5.2983475,0.31102008,0.782375898102275,1
2025-01-08 18:51:40,-3.3379688,5.6306825,-3.4262486,0.6652085952469294,1
2025-01-08 18:52:45,1.5635564,13.978959,2.2653973,0.7381056370791033,1
2025-01-08 18:53:35,0.0099073285,13.530678,-3.7329397,0.6872140430732216,1
2025-01-08 18:54:55,3.6507797,8.67521,-3.4395697,0.7400778652463601,1
2025-01-08 18:55:45,3.8382852,13.836528,2.097558,0.7996691034808668,1
2025-01-08 18:56:10,3.5532491,13.9415245,-1.5403064,0.7205563830923148,1
2025-01-08 18:56:55,2.6158721,13.951203,-2.9538777,0.7246199177784195,1
2025-01-08 18:57:15,-3.890216,12.267599,-3.593236,0.6829771358689154,1
2025-01-08 18:58:05,-3.729088,13.404564,2.3108604,0.7135984527542009,1
2025-01-08 18:58:55,-2.3799758,5.356329,1.4193174,0.7782188990755917,1
2025-01-08 18:59:55,-3.4890988,13.32327,-3.4220893,0.7127745555289429,1
2025-01-08 19:01:50,-3.6062484,14.0005045,2.3210857,0.8504812074607793,1
2025-01-08 19:04:15,2.6530766,5.5948734,0.5716719,0.6892474401495697,1
2025-01-08 19:05:05,-2.9300795,13.448945,2.4160376,0.6650375715659788,1
2025-01-08 19:05:40,2.7725728,5.2740254,2.3134549,0.7670908814772891,1
2025-01-08 19:06:10,-3.5733914,10.488441,-3.5942144,0.6847269772794745,1
2025-01-08 19:06:35,-3.9029996,6.486618,-3.287571,0.7063486128110387,1
2025-01-08 19:06:50,-0.6658015,5.564732,2.2683167,0.7567916159303858,1
2025-01-08 19:07:15,3.4194295,5.222969,-0.3048316,0.7928566494239837,1
2025-01-08 19:07:30,1.98233,5.3538747,0.7605122,0.7931163440651039,1
2025-01-08 19:08:20,3.455127,13.600374,-3.457218,0.7131920840735697,1
2025-01-08 19:08:55,-3.9215267,5.2671866,-2.8531337,0.7013303048019455,1
2025-01-08 19:09:45,3.8181882,13.84756,-3.3855586,0.8696325769555704,1
2025-01-08 19:11:40,-0.7409543,5.3157897,-3.30072,0.6962697651610591,1
2025-01-08 19:12:05,-2.5455513,13.677628,-3.2942772,0.6654623701220543,1
2025-01-08 19:13:35,3.4482846,5.348383,2.3877513,0.6713730874944631,1
2025-01-08 19:16:05,3.7077131,5.7864017,-3.6702185,0.7484635243572113,1
2025-01-08 19:18:10,1.7117782,13.951552,2.2230995,0.7267911552413394,1
2025-01-08 19:18:35,-3.3676395,13.1086445,-3.4985814,0.6873324986772829,1
2025-01-08 19:18:45,3.9144273,13.946335,0.30901513,0.7821532531506029,1
2025-01-08 19:18:55,3.8097339,12.128321,2.2963493,0.669698852455128,1
2025-01-08 19:19:15,3.5977898,5.628073,-3.3570018,0.6777035758928933,1
2025-01-08 19:19:45,2.177992,13.970121,-3.7052252,0.7849112630156191,1
2025-01-08 19:20:40,-3.95037,5.271591,2.109359,0.669607569608139,1
2025-01-08 19:20:45,-3.522635,13.581856,-3.143486,0.6809213084095416,1
2025-01-08 19:21:45,3.6863143,8.312079,-3.4461823,0.7537404273509071,1
2025-01-08 19:22:05,-3.8004546,13.713001,2.3844817,0.7221482997279438,1
2025-01-08 19:22:35,-1.1727318,5.4195056,2.4363513,0.7761866398648579,1
2025-01-08 19:23:10,-1.8623648,5.296635,0.9381739,0.727675823851319,1
2025-01-08 19:25:30,3.4221327,7.5055118,-3.7616937,0.707834560482283,1
2025-01-08 19:27:25,3.457077,13.709344,-3.4825635,0.7596852599490351,1
2025-01-08 19:29:15,2.749982,5.25023,2.4411907,0.7670908814772891,1
2025-01-08 19:29:55,-4.062459,6.641503,-3.6858506,0.722824020461595,1
2025-01-08 19:30:10,3.9869928,12.05802,2.0954795,0.6775830636212209,1
2025-01-08 19:30:25,2.419183,14.000016,-2.8512454,0.6924910958922477,1
2025-01-08 19:31:35,1.316501,5.342782,-3.5263896,0.7133500946493468,1
2025-01-08 19:32:45,-3.919959,5.2946844,-3.330188,0.7539085378562574,1
2025-01-08 19:34:30,3.4857922,5.5654693,-3.5226274,0.6838578946068892,1
2025-01-08 19:34:35,-3.8129907,13.685568,2.4906805,0.7747851194162907,1
2025-01-08 19:34:50,-4.047697,12.995463,-2.9869423,0.6746812481857929,1
2025-01-08 19:35:15,2.2733989,5.3164926,0.6931019,0.8270221040161418,1
2025-01-08 19:36:05,3.568173,13.959001,2.2510364,0.8392884545334296,1
2025-01-08 19:36:30,0.848603,5.2682667,-0.9031401,0.7746487393711509,1
2025-01-08 19:38:05,-3.5706987,13.711935,-2.9313025,0.6842475143211688,1
2025-01-08 19:38:50,-3.5987527,5.950087,-3.590556,0.7169449483608747,1
2025-01-08 19:39:00,3.5768948,11.281916,-3.251188,0.6902704024254928,1
2025-01-08 19:39:05,3.9708984,5.4635124,2.0000467,0.7527279877111664,1
2025-01-08 19:40:00,1.8191556,5.364925,-0.18462408,0.7754180652617296,1
2025-01-08 19:40:35,-3.849081,13.133984,-3.4932916,0.7085379028557744,1
2025-01-08 19:43:55,2.1268106,14.051035,0.5085077,0.693283704241138,1
2025-01-08 19:47:20,0.7825497,13.82057,-3.679916,0.7245476005275212,1
2025-01-08 19:51:05,-2.4838827,5.5986266,-3.600998,0.6650812370447294,1
2025-01-08 19:51:45,-3.0699158,13.904444,-2.7350981,0.6653425991133054,1
2025-01-08 19:52:05,3.807849,11.103516,2.2749002,0.6895405348922271,1
2025-01-08 19:52:10,3.8102496,10.846679,-3.7110283,0.8003288715356159,1
2025-01-08 19:52:20,-4.0183005,5.2437186,-1.7606938,0.6633531798206291,1
2025-01-08 19:54:55,-2.4503727,13.90571,2.2379951,0.7400469226552641,1
2025-01-08 19:55:45,1.3725594,5.2493258,-2.6484017,0.7509106450073547,1
2025-01-08 19:56:40,0.24015808,5.3692055,2.0698178,0.7705490447308508,1
2025-01-08 19:58:15,3.7136989,13.474279,2.418203,0.7133188506424917,1
2025-01-08 19:59:05,-3.7124593,13.882,2.372252,0.794333899971603,1
2025-01-08 19:59:10,-3.979912,13.826068,2.1267247,0.7581163085487933,1
2025-01-08 19:59:20,3.616125,6.938651,-3.3937407,0.689421025985937,1
2025-01-08 20:00:00,0.7986392,5.4040837,0.25251868,0.6941575552456675,1
2025-01-08 20:01:30,3.9584484,7.4463186,2.3778045,0.7049862835584386,1
2025-01-08 20:01:40,3.4347608,14.019094,2.280118,0.8384175349506328,1
2025-01-08 20:02:55,2.4018955,5.5466127,0.47729468,0.748712703588312,1
2025-01-08 20:04:50,-3.4660656,13.723507,-3.5260763,0.7863728911580167,1
2025-01-08 20:05:45,2.6978781,8.832632,-3.4585404,0.6845723002853995,1
2025-01-08 20:05:50,-3.1897712,13.658535,2.3892817,0.7200928462005352,1
2025-01-08 20:06:05,3.3377688,13.928025,2.213017,0.7590791329110267,1
2025-01-08 20:07:25,3.8796172,7.713038,2.3386843,0.7134884766042484,1
2025-01-08 20:07:30,3.522899,13.822024,-3.3684368,0.7923855104569102,1
2025-01-08 20:07:35,1.7565008,5.21836,-3.3246188,0.7620039363615552,1
2025-01-08 20:08:10,2.0239632,14.037766,-2.6472006,0.6873200197922305,1
2025-01-08 20:08:35,2.0960379,5.5226808,0.47407085,0.7285114430334799,1
2025-01-08 20:08:40,0.89064366,13.905684,2.417919,0.7181690997540938,1
2025-01-08 20:08:45,-2.0930862,13.604594,-3.3901374,0.7084313549823742,1
2025-01-08 20:09:20,3.623275,14.033564,-1.1678166,0.759260226060595,1
2025-01-08 20:09:25,3.8689618,13.710119,-2.6391978,0.731995915952528,1
2025-01-08 20:09:30,3.5937104,7.3807015,-3.6344635,0.7006488853293245,1
2025-01-08 20:09:35,3.8726425,5.5409527,1.9679838,0.7210572851953794,1
2025-01-08 20:10:05,3.5655785,6.833167,-3.7236829,0.7238292826590643,1
2025-01-08 20:11:35,2.7223704,5.27312,2.2518609,0.7599515282848961,1
2025-01-08 20:11:40,3.8078985,5.228213,2.3752258,0.8072472785204589,1
2025-01-08 20:11:45,3.5716817,5.4020543,-3.422984,0.7030143771360119,1
2025-01-08 20:14:50,-3.9692013,7.2035794,2.281961,0.679996236879592,1
2025-01-08 20:16:05,3.7780478,12.820452,-3.7788987,0.7223096630438467,1
2025-01-08 20:17:30,-3.6711936,5.3953896,-3.6149654,0.7284882325796229,1
2025-01-08 20:17:40,-3.1077428,5.8005776,-3.5893228,0.6661756608002949,1
2025-01-08 20:17:45,3.4938278,11.113793,-3.485772,0.6640618309865812,1
2025-01-08 20:18:55,-1.757042,12.773368,-3.7644298,0.6669043906769008,1
2025-01-08 20:19:20,2.8462894,5.303338,-3.540208,0.7510745674287058,1
2025-01-08 20:19:45,3.3749254,8.643717,-3.3386035,0.6747486017110899,1
2025-01-08 20:20:50,-2.7142553,5.8744984,-3.7167711,0.6866116011060602,1
2025-01-08 20:23:15,3.2072735,5.260115,-2.5452137,0.6774025610646126,1
2025-01-08 20:23:20,3.6496625,13.971588,2.086975,0.8227124774767264,1
2025-01-08 20:23:25,-3.5433705,13.157603,-3.665887,0.7169896879671831,1
2025-01-08 20:24:10,2.8350015,13.793244,-3.707445,0.8633080333699907,1
2025-01-08 20:26:25,-1.6272871,14.010537,1.3633225,0.6634246106420004,1
2025-01-08 20:27:35,3.3054752,5.2912793,-3.3557556,0.7610498815910239,1
2025-01-08 20:28:20,3.725973,8.468173,2.2134335,0.6686239926472164,1
2025-01-08 20:28:50,-3.6553307,6.0363154,-3.2968752,0.7112335816185842,1
2025-01-08 20:29:35,-4.1552176,8.212507,2.3779316,0.7370273132614286,1
2025-01-08 20:30:35,-4.1390023,14.037298,2.3915048,0.935493901753366,1
2025-01-08 20:30:50,3.9211023,5.781947,-3.624705,0.8092747703654684,1
2025-01-08 20:31:25,-4.0367503,13.535187,2.4753063,0.7838863846316481,1
2025-01-08 20:32:25,3.7641497,5.21884,1.9036411,0.7617886934569892,1
2025-01-08 20:33:40,3.8343089,5.4412436,-3.4004657,0.7756324931642049,1
2025-01-08 20:34:30,1.7125381,5.546439,0.37767363,0.663583411335466,1
2025-01-08 20:34:45,2.9509385,13.67983,-3.5481584,0.7214896959932584,1
2025-01-08 20:34:50,3.7947483,14.010049,2.1888413,0.8712472915702663,1
2025-01-08 20:35:15,-3.9665027,8.235485,-3.5564468,0.7459233744912068,1
2025-01-08 20:35:30,-1.1860273,5.339576,-3.5888267,0.6911425710924505,1
2025-01-08 20:35:40,-3.7350128,13.5467825,-3.5094545,0.7175991441667148,1
2025-01-08 20:35:45,-3.541362,9.589133,-3.7414114,0.7007979687097656,1
2025-01-08 20:35:55,-0.19632016,5.637715,2.3140125,0.6635758362931137,1
2025-01-08 20:36:25,3.9307435,5.461561,1.4991677,0.7139306901427703,1
2025-01-08 20:36:40,-4.102759,14.05288,-2.3662887,0.7998981401542977,1
2025-01-08 20:36:55,3.5395782,5.911832,-3.6565714,0.729658748053115,1
2025-01-08 20:37:20,-1.6972808,13.746775,2.488002,0.6829909023927161,1
2025-01-08 20:37:30,-3.8168223,13.107499,-3.7598662,0.7673742984113929,1
2025-01-08 20:37:45,-1.694675,5.2247005,1.98261,0.7934359761743415,1
2025-01-08 20:38:40,3.8199282,10.259412,-3.1643312,0.6829436107331842,1
2025-01-08 20:40:10,-3.9661324,5.2168264,-3.0803087,0.7915912673519032,1
2025-01-08 20:41:00,2.457514,14.02521,-1.674669,0.6667945764118628,1
2025-01-08 20:42:15,-4.0509696,13.669083,2.3129916,0.7962475307811924,1
2025-01-08 20:45:00,3.9734251,5.3510547,2.2632365,0.7820684988893152,1
2025-01-08 20:45:05,3.6847854,5.899676,-3.3919623,0.6841441638950695,1
2025-01-08 20:45:15,-3.9908679,13.405019,2.1801164,0.7055296957276667,1
2025-01-08 20:46:00,-0.69042516,5.4277515,-0.29360092,0.7136509594305689,1
2025-01-08 20:47:05,3.7920556,13.625379,-2.5497637,0.7347929583505324,1
2025-01-08 20:47:10,-4.072522,5.381638,2.488478,0.6886150969606883,1
2025-01-08 20:47:30,1.363097,5.455945,1.7639745,0.780969419532201,1
2025-01-08 20:50:15,-3.801777,5.50066,-3.489297,0.7416036732593732,1
2025-01-08 20:50:45,3.5479357,5.329938,-3.6543412,0.8067457684271991,1
2025-01-08 20:50:50,-4.173623,5.9153075,-3.7689037,0.8303743419290017,1
2025-01-08 20:52:35,-4.1049614,13.920679,-0.41825894,0.6654678839128458,1
2025-01-08 20:52:45,-2.7067688,13.744135,-3.739301,0.758136141957961,1
2025-01-08 20:53:45,-2.1214986,5.5368443,1.0176151,0.682941048016625,1
2025-01-08 20:53:50,-3.9936736,13.23989,-2.6525164,0.6685294714078615,1
2025-01-08 20:55:25,-0.7088435,5.2678146,-3.7082438,0.7413423660642712,1
2025-01-08 20:56:00,-3.04387,5.2972326,-0.053077083,0.7176084064832313,1
2025-01-08 20:56:15,-3.9467552,11.684087,-3.7852418,0.748524356122371,1
2025-01-08 20:57:00,3.3431723,13.807444,-2.9693928,0.7211248518337715,1
2025-01-08 20:57:45,-3.5818548,13.532197,-3.4413157,0.7238026894887858,1
2025-01-08 20:58:20,1.9025189,5.2929163,0.1488016,0.8004984666596351,1
2025-01-08 21:00:00,3.7290843,9.724075,-3.5636444,0.7538750412533797,1
2025-01-08 21:02:40,-3.9932764,7.5934415,-3.6949832,0.7289286979026185,1
2025-01-08 21:02:55,-0.980683,13.9018955,2.189693,0.6729839844615046,1
2025-01-08 21:03:20,3.7479067,13.716427,-3.6034446,0.796222106641192,1
2025-01-08 21:04:45,-3.9431984,5.703552,-3.244902,0.6920442908407746,1
2025-01-08 21:05:35,1.8738092,5.3405514,2.400451,0.7636919981608603,1
2025-01-08 21:06:00,-4.0396156,13.483355,-3.7375288,0.8184358113100373,1
2025-01-08 21:06:40,-3.956908,5.4109206,2.3116827,0.6747793036538552,1
2025-01-08 21:07:20,3.3520937,13.810806,2.4744692,0.7619335963063955,1
2025-01-08 21:07:25,3.7148757,5.2992153,-0.93228257,0.7867982515400498,1
2025-01-08 21:07:45,3.4354978,13.906842,2.3461654,0.8097464781448457,1
2025-01-08 21:08:25,-3.673888,13.406692,2.2540798,0.7019730024548325,1
2025-01-08 21:09:50,1.7511657,5.2498746,-2.6049879,0.745396615353747,1
2025-01-08 21:11:00,2.3109481,8.063209,-3.6217444,0.699381694620619,1
2025-01-08 21:12:45,3.3910706,13.829356,-0.8530027,0.6785527099431944,1
2025-01-08 21:13:15,2.2713616,13.993959,-3.685295,0.7993447827296212,1
2025-01-08 21:14:05,-3.7705207,13.794503,2.2162795,0.7027314496820828,1
2025-01-08 21:14:35,-3.824012,5.323662,-3.436876,0.7569393439457558,1
2025-01-08 21:14:50,3.4471247,13.880941,-2.2152665,0.7055529772974699,1
2025-01-08 21:15:10,-4.081605,13.665541,-3.5076048,0.858161642788142,1
2025-01-08 21:15:15,-4.0791054,6.768867,-3.6533964,0.7432644247978127,1
2025-01-08 21:15:40,-2.5411005,5.362031,0.3045908,0.7390646651584287,1
2025-01-08 21:15:55,-4.0552526,7.4836216,2.3403122,0.7051707036413201,1
2025-01-08 21:17:00,-3.4932022,9.806137,-3.7473557,0.74705714533815,1
2025-01-08 21:17:10,3.7581632,6.467426,-3.6360953,0.785406075526589,1
2025-01-08 21:17:25,3.6821291,8.156118,2.4128168,0.6773260367326943,1
2025-01-08 21:18:15,3.9195454,6.127048,-3.7802498,0.8623514516652406,1
2025-01-08 21:18:35,3.6961658,13.428334,-3.6708744,0.7326479560761482,1
2025-01-08 21:18:40,-4.002526,7.807435,2.4194183,0.6860404026763625,1
2025-01-08 21:20:15,-3.666553,10.005255,-3.6921268,0.7094959623217494,1
2025-01-08 21:20:30,2.9964967,13.860869,-2.8103635,0.6864117866188684,1
2025-01-08 21:21:10,-3.585998,13.903778,-3.4659362,0.8204764889390904,1
2025-01-08 21:21:30,-3.7328053,13.770256,-3.6990154,0.8155491071186974,1
2025-01-08 21:22:30,-1.7717754,5.239007,-1.3688358,0.7512400142030314,1
2025-01-08 21:23:10,-2.8559315,13.499519,-3.5736806,0.7313611410020491,1
2025-01-08 21:23:20,3.7835443,13.944827,2.1997452,0.8532802454203613,1
2025-01-08 21:24:40,-4.159023,13.798298,-3.1530774,0.788983839400925,1
2025-01-08 21:25:00,1.3823495,13.855669,-3.7749486,0.8209964120081873,1
2025-01-08 21:26:25,-3.6005251,5.2313995,-3.393734,0.7375789723919615,1
2025-01-08 21:27:15,-2.93182,13.958268,-3.7132459,0.8399771085982322,1
2025-01-08 21:27:25,3.484773,13.500743,-3.3820283,0.6676519242028727,1
2025-01-08 21:27:55,-3.880298,13.727239,2.4792244,0.7927704980913608,1
2025-01-08 21:28:15,3.4654126,13.575512,-3.6020675,0.726725869416052,1
2025-01-08 21:28:20,-4.0011544,6.379285,-3.4967232,0.7415861832905303,1
2025-01-08 21:28:45,2.4171224,13.88704,2.0282676,0.6809947122293344,1
2025-01-08 21:29:00,3.9158683,5.2599063,1.2211505,0.759576520772614,1
2025-01-08 21:30:15,-0.6097101,13.665861,-3.7269063,0.7231081319069133,1
2025-01-08 21:31:10,-2.2703435,5.3367877,-0.7175629,0.739927124400587,1
2025-01-08 21:31:50,-3.1370358,5.3473883,1.5432513,0.6904010321247598,1
2025-01-08 21:32:25,-2.9911065,5.7225986,-3.757287,0.7274976867042772,1
2025-01-08 21:32:55,3.6574147,5.2592206,2.4581864,0.7196632075150196,1
2025-01-08 21:33:20,-2.677756,5.277517,-3.608508,0.7008188791528378,1
2025-01-08 21:37:00,-0.22274302,5.3135414,-3.4469228,0.6845049438688936,1
2025-01-08 21:37:30,3.8849294,5.479973,-3.4043667,0.8048050232729899,1
2025-01-08 21:37:35,0.62677616,5.351981,0.06833948,0.7672359795774489,1
2025-01-08 21:38:10,3.8684735,5.5279746,-2.2398586,0.6793486071721786,1
2025-01-08 21:40:05,-4.0343823,13.919076,-3.3317056,0.8317490290064673,1
2025-01-08 21:40:30,-2.2351935,5.2143397,1.690895,0.830423023803542,1
2025-01-08 21:41:40,3.5639696,13.876349,2.4701293,0.8387437592938659,1
2025-01-08 21:42:40,3.584623,11.031703,-3.3859487,0.668865372334816,1
2025-01-08 21:43:05,3.5578542,13.820056,-3.6100967,0.8179939426427415,1
2025-01-08 21:43:15,-3.5126798,6.4430914,-3.5721586,0.6692993862113614,1
2025-01-08 21:44:00,2.6599443,5.273094,-3.2367725,0.7671785915923236,1
2025-01-08 21:45:30,2.718415,5.3729553,2.1681166,0.7280624682628871,1
2025-01-08 21:46:50,-1.6099,5.2455344,2.4014754,0.7820090630723509,1
2025-01-08 21:47:00,3.9131296,8.579751,2.006073,0.6910882747328764,1
2025-01-08 21:47:55,3.5926538,13.977829,-1.5863141,0.7275889750189767,1
2025-01-08 21:48:00,1.9175086,11.263548,-3.695174,0.6653857877878107,1
2025-01-08 21:48:45,-3.6072898,5.6951256,-3.608538,0.7008025818289848,1
2025-01-08 21:50:40,-2.727137,5.245005,-0.036739618,0.7320010580399884,1
2025-01-08 21:52:50,-4.095079,5.4277444,2.4248793,0.6793610987745125,1
2025-01-08 21:57:15,2.539038,5.5714216,-3.6091228,0.6985264617937467,1
2025-01-08 21:57:40,3.7843974,5.557958,2.0756059,0.7327728135940459,1
2025-01-08 21:58:10,-3.8885243,6.2529135,-3.0626023,0.664476735243217,1
2025-01-08 21:59:30,-4.010355,5.5340157,2.385581,0.6828192335963783,1
2025-01-08 21:59:55,3.683202,11.164682,-3.7392163,0.7628118511067521,1
2025-01-08 22:00:25,-4.1333714,12.559183,-3.6923416,0.8036690978905415,1
2025-01-08 22:00:35,2.8549716,8.701584,-3.661346,0.7507311911260769,1
2025-01-08 22:03:10,-4.1425114,5.261353,-3.3407536,0.7820682409604184,1
2025-01-08 22:03:30,3.982784,13.619418,2.1163685,0.7381204423707766,1
2025-01-08 22:04:50,-4.0031066,7.232354,2.4954836,0.7163986086704281,1
2025-01-08 22:05:30,-3.434823,13.675828,-3.2544444,0.7023413042530401,1
