fecha,acceleration_x,acceleration_y,acceleration_z,anomaly_score,is_outlier
2025-01-09 18:31:50,-3.4442744,5.31885,-3.10276,0.0015018874642060975,1
2025-01-09 18:31:55,-1.3044256,5.2564225,-1.8032966,0.00619014897378789,1
2025-01-09 18:33:00,3.358683,13.891092,-3.4250176,0.01024290468394129,1
2025-01-09 18:33:25,2.0749056,13.923489,2.4596424,0.008218200815499288,1
2025-01-09 18:33:40,-4.181726,13.740857,-3.4381583,0.030312204274411836,1
2025-01-09 18:33:50,-3.8706295,5.315767,-3.7694833,0.02627102435052664,1
2025-01-09 18:34:30,3.8568287,13.806134,-2.9310906,0.00559017924324301,1
2025-01-09 18:35:00,3.911698,5.6438403,-3.7422462,0.02140415023536335,1
2025-01-09 18:38:55,-0.085234426,13.936675,-3.7082696,0.007006306883640678,1
2025-01-09 18:40:15,-3.8393946,13.559833,2.107715,0.002503961474194738,1
2025-01-09 18:41:00,3.4839327,13.776099,-3.5723972,0.0068833921768558515,1
2025-01-09 18:42:10,-0.18272303,5.350055,2.3620071,0.014924314723540721,1
2025-01-09 18:44:45,-3.5124054,5.282861,-3.5437992,0.005604418161759606,1
2025-01-09 18:45:00,-1.6977324,5.281928,-3.5625093,0.0018072646177595963,1
2025-01-09 18:52:15,-3.8557827,13.324468,-3.6127543,0.005898064328896391,1
2025-01-09 18:52:30,-2.9270408,5.3003163,-3.7616336,0.012246848610958927,1
2025-01-09 18:54:00,-4.084909,14.025027,2.3646405,0.050368402466108075,1
2025-01-09 18:58:15,3.7518616,13.957907,-3.3736005,0.023726896553323606,1
2025-01-09 18:59:50,-3.6210792,13.556956,-3.6108954,0.0044289409273303715,1
2025-01-09 19:00:50,1.9715778,14.035415,-3.4704494,0.003521721498781716,1
2025-01-09 19:05:25,1.3667814,14.035845,2.2689602,0.01109008624629726,1
2025-01-09 19:07:25,3.8063922,5.241581,-1.7875694,0.006424023543052715,1
2025-01-09 19:12:45,3.9367182,5.5451756,-3.6214705,0.02360162191208981,1
2025-01-09 19:13:50,1.0611062,5.3296356,-3.3626873,0.001709944662159124,1
2025-01-09 19:15:35,-3.5327163,5.267567,1.4511669,0.002529254839383266,1
2025-01-09 19:16:10,3.965142,5.2868543,1.9150419,0.015345793732554291,1
2025-01-09 19:26:00,1.563384,5.285756,-2.802382,0.007774947684128897,1
2025-01-09 19:26:40,-0.5192784,13.991026,2.389264,0.011994003928232577,1
2025-01-09 19:27:30,3.457978,14.002804,-2.1478984,0.0036748353792026567,1
2025-01-09 19:28:25,3.698758,5.2562013,2.2935023,0.0018735673397143326,1
2025-01-09 19:28:35,-3.0733702,13.96665,-3.774733,0.04087436782931164,1
2025-01-09 19:29:10,-3.9635262,12.882056,-3.4269524,0.000274564534014754,1
2025-01-09 19:29:55,-1.16858,5.2775273,-2.5580635,0.008696490074081464,1
2025-01-09 19:30:45,3.984946,13.507508,-3.4047334,9.079831517133652e-05,1
2025-01-09 19:32:50,-4.125625,13.884496,1.2079763,0.011779517260317007,1
2025-01-09 19:33:15,3.8676379,13.58945,2.199603,0.005666784404128933,1
2025-01-09 19:41:45,3.5289972,13.721185,-3.53274,0.002348323391488494,1
2025-01-09 19:41:55,-3.8628592,13.722187,2.4474688,0.024939846360985563,1
2025-01-09 19:43:35,-1.7801267,13.729709,-3.7168841,0.010866039548487305,1
2025-01-09 19:46:40,-3.9569817,5.271322,-3.4815376,0.012249287170902123,1
2025-01-09 19:56:15,-0.059094362,5.3332562,2.060595,0.009534369238288765,1
2025-01-09 19:59:25,3.8105044,5.3075914,-2.2705696,0.004302047725456726,1
2025-01-09 20:01:45,3.5087848,5.2835274,-3.4502587,0.0014396278599819734,1
2025-01-09 20:02:45,-3.0812523,13.936261,-3.46157,0.019005534368429222,1
2025-01-09 20:03:05,-3.978574,13.874844,-3.4589226,0.031298132766245046,1
2025-01-09 20:04:00,-3.5510492,13.972374,1.9876913,0.015990563909374145,1
2025-01-09 20:06:15,-3.5863924,13.993901,-1.7067605,0.00105089688018567,1
2025-01-09 20:07:20,-1.2721711,13.918711,-3.5936673,0.0026744776071958576,1
2025-01-09 20:12:45,-3.6883657,14.029772,-3.5463965,0.028392439110901613,1
2025-01-09 20:16:20,0.67470247,5.3070583,2.4107203,0.011813199462748503,1
2025-01-09 20:16:50,1.8944,14.044694,-3.3950207,0.0018602700836283237,1
2025-01-09 20:23:00,-3.8921359,11.34022,-3.7791007,0.00675077804686508,1
2025-01-09 20:25:30,3.8662815,13.561379,-3.4166372,0.006922089656632435,1
2025-01-09 20:26:10,3.9766533,9.210573,-3.6054356,0.003733165901666502,1
2025-01-09 20:26:25,-4.1316314,13.404786,2.3204463,0.018653108541451968,1
2025-01-09 20:30:05,-4.133283,5.7112894,-3.7150254,0.011468267523877751,1
2025-01-09 20:30:50,3.6673698,5.26931,-3.4403603,0.002315258534929754,1
2025-01-09 20:33:50,0.88399535,5.35495,1.1588283,0.007942989712470871,1
2025-01-09 20:34:45,3.9388797,13.866621,2.2314556,0.028546188268699257,1
2025-01-09 20:35:25,3.858243,14.008823,-1.880115,0.017515626998534373,1
2025-01-09 20:40:00,0.94920737,5.2225075,2.1314063,0.014306315276934156,1
2025-01-09 20:40:55,3.9347124,13.984765,2.4189146,0.04913301947998394,1
2025-01-09 20:45:45,-3.5777617,5.2150526,-3.3801222,0.0069015126139896354,1
2025-01-09 20:45:50,3.9812503,5.3116274,-3.747716,0.03375981087401192,1
2025-01-09 20:46:05,1.5264219,5.2364264,-1.857956,0.013584428844326979,1
2025-01-09 20:46:50,-1.7060225,5.253304,2.3519619,0.020189776362051548,1
2025-01-09 20:48:25,3.3434587,13.6805525,-3.6575508,0.007843666470537025,1
2025-01-09 20:50:20,3.90892,13.587828,2.131893,0.005134822616768453,1
2025-01-09 20:50:50,3.703884,5.303336,-3.6181836,0.01241794147017039,1
2025-01-09 20:53:20,3.1181188,13.903478,-3.4032435,0.008736171961029382,1
2025-01-09 20:53:30,3.6096623,5.294527,-3.0328329,0.005086872346421689,1
2025-01-09 20:55:10,3.9725137,5.744153,2.492217,0.00018804779839165509,1
2025-01-09 20:57:30,-0.26552972,5.3162374,2.2626772,0.020488694258686158,1
2025-01-09 20:58:30,-4.147616,13.789653,-3.4699998,0.03356465722180446,1
2025-01-09 20:58:45,-3.8975291,13.593212,2.105103,0.00543421114731002,1
2025-01-09 20:59:35,-3.870232,5.8469677,-3.7443779,0.0010551916740216827,1
2025-01-09 20:59:40,-2.0763028,14.031835,-3.7427871,0.0259359689103541,1
2025-01-09 20:59:45,-1.420053,5.243488,-1.412096,0.01141705446006458,1
2025-01-09 21:04:10,3.724084,11.483403,-3.7767127,0.001978469738040056,1
2025-01-09 21:04:55,3.4529772,13.911985,1.8270755,0.0023302396846057727,1
2025-01-09 21:05:00,0.79782856,5.2510147,1.186324,0.0107652531959046,1
2025-01-09 21:06:50,-4.1348467,13.626381,2.1932101,0.015170246705664692,1
2025-01-09 21:08:20,3.1495726,5.266294,-1.5843147,0.003029458960301823,1
2025-01-09 21:08:25,-1.7080227,13.334111,-3.7786036,0.005386695945962416,1
2025-01-09 21:08:30,-4.1234326,14.046262,-3.4288294,0.03719101550047543,1
2025-01-09 21:10:35,-3.950082,5.2285614,-3.6369839,0.014687250654615847,1
2025-01-09 21:11:05,2.270094,5.36108,2.2953634,0.0019378055936770666,1
2025-01-09 21:12:20,3.8015895,13.952632,-1.2729127,0.003338645942526086,1
2025-01-09 21:16:45,-2.6568508,5.268796,2.4541633,0.007197171008308856,1
2025-01-09 21:18:35,3.8198512,14.004058,2.0258448,0.03185359949210398,1
2025-01-09 21:18:45,3.5203447,5.2874713,2.1659656,0.00011652884354107496,1
2025-01-09 21:20:30,-3.9578233,5.2391024,0.115279615,0.0025737205126357132,1
2025-01-09 21:21:20,-3.8820343,5.3980827,-3.4389117,0.002981470961389898,1
2025-01-09 21:22:35,-4.1446924,13.826489,2.4588485,0.0395048350656112,1
2025-01-09 21:25:15,-3.7807486,13.593689,-3.776264,0.024193397010557227,1
2025-01-09 21:26:15,3.4815702,13.89651,-3.6063623,0.018577380098564467,1
2025-01-09 21:27:00,3.482325,13.9308195,-3.2706952,0.015209263127635486,1
2025-01-09 21:27:20,-4.107702,14.047233,-1.1995839,0.019151974450098197,1
2025-01-09 21:28:10,-0.39679214,5.3399444,-0.6787566,0.016942566874597276,1
2025-01-09 21:29:30,3.8929713,13.997364,-3.2728052,0.03585492389026146,1
2025-01-09 21:29:45,3.8715515,5.352519,-3.6496332,0.02243147869818285,1
2025-01-09 21:30:10,0.27406898,5.345879,1.8091664,0.007055619223673926,1
2025-01-09 21:30:50,3.7691145,5.258257,-2.600452,0.002035044627351046,1
2025-01-09 21:31:00,3.6460075,14.043943,1.2553308,0.009416529373986848,1
2025-01-09 21:32:30,-2.4966555,14.001513,2.0857832,0.012912443027041864,1
2025-01-09 21:39:35,3.8264349,5.3326645,2.2823765,0.007034979815326303,1
2025-01-09 21:39:40,-4.1383185,13.396144,1.4274974,0.004218992031989721,1
2025-01-09 21:39:50,3.913534,5.231796,-3.6207464,0.028000660495909324,1
2025-01-09 21:40:10,-3.4867969,5.2627926,2.3043818,0.002321625738537225,1
2025-01-09 21:40:20,2.3320518,5.3799605,0.7523542,0.0026260638435697814,1
2025-01-09 21:42:15,-2.3124223,5.2825174,-0.045128167,0.004497334114261342,1
2025-01-09 21:45:55,-3.8781314,13.60238,2.18725,0.005243672073115047,1
2025-01-09 21:46:05,-3.9087532,13.658294,2.0805016,0.008247111486247571,1
2025-01-09 21:46:50,3.997219,5.6132197,-3.4268496,0.010483527698124218,1
2025-01-09 21:47:30,-2.7399197,14.032218,-3.3622239,0.009450079957716961,1
2025-01-09 21:48:00,-4.15251,14.042362,2.1974955,0.04549597412623663,1
2025-01-09 21:53:50,-4.098995,13.669903,2.3039644,0.02436666838197654,1
2025-01-09 21:55:05,-0.36312267,5.3867283,1.88081,0.010331290628679879,1
2025-01-09 21:55:10,0.1610837,5.233904,1.5011604,0.01508853510511421,1
2025-01-09 21:56:30,3.9820447,13.7030115,-3.5088065,0.020218121340290107,1
2025-01-09 21:58:25,2.6653893,5.2647166,0.2198562,0.014770068786154944,1
2025-01-09 22:01:00,3.8023205,13.687059,-3.6676345,0.02222002925733224,1
2025-01-09 22:01:30,-4.1351714,13.836803,-3.3869722,0.03466188275759052,1
2025-01-09 22:02:45,-0.4907121,5.224308,2.4249282,0.03139868596221884,1
2025-01-09 22:03:45,3.5548658,14.045184,2.1297586,0.02635269414935204,1
2025-01-09 22:04:10,3.8153422,13.938242,-3.6599925,0.035264260687109195,1
2025-01-09 22:04:50,3.5100906,5.5439787,-3.774923,0.0042003529176211085,1
2025-01-09 22:05:35,3.5389047,5.26542,1.316169,0.0024993193947996373,1
2025-01-09 22:06:50,0.5029647,5.2485642,2.1738198,0.008384550484429765,1
2025-01-09 22:09:15,-3.5237613,5.2816124,-3.6504092,0.01025823860156816,1
2025-01-09 22:10:55,-2.6968682,14.049242,-3.3320582,0.010839423064109677,1
2025-01-09 22:13:15,3.4500093,5.3227043,-3.3261924,0.0005176490171434622,1
2025-01-09 22:16:45,-3.9927158,13.665293,2.353593,0.020125406834336057,1
2025-01-09 22:17:55,-3.9462385,5.3529687,-3.133865,0.0010326731445839954,1
2025-01-09 22:18:05,-2.539066,5.227398,1.2579068,0.01183259206678533,1
2025-01-09 22:20:30,-4.017382,11.655691,-3.6179066,0.0030342615594277644,1
2025-01-09 22:22:05,-1.8783963,5.2794743,-0.6117152,0.011522387615901297,1
2025-01-09 22:24:30,3.379955,14.042592,-3.6548166,0.028471334153114536,1
2025-01-09 22:27:40,3.904614,5.516794,1.9966208,0.001361272566093974,1
2025-01-09 22:29:15,-3.520597,13.750926,2.3525863,0.010693175671889765,1
2025-01-09 22:29:45,-2.0912607,5.2132335,1.0765567,0.014539477491976704,1
2025-01-09 22:38:30,3.9595485,13.6959505,-3.7784343,0.04228655250505253,1
2025-01-09 22:41:15,3.9932425,13.941221,2.446468,0.04362490220280024,1
2025-01-09 22:42:35,-3.7122989,5.267079,-3.1625102,0.0010133664444584856,1
2025-01-09 22:44:20,-3.8227644,13.536855,2.2586703,0.009249221919876427,1
2025-01-09 22:48:10,0.0010873332,5.322859,-3.525175,0.004817680171295802,1
2025-01-09 22:49:45,-4.1201587,7.3222995,-3.7572536,0.005225872273796672,1
2025-01-09 22:50:05,3.8668735,5.41596,-3.7393754,0.013321232776000502,1
2025-01-09 22:51:00,3.892143,5.230338,2.2220814,0.011243899855444384,1
2025-01-09 22:54:35,-1.7119868,13.913789,-3.7273722,0.018828368709063126,1
2025-01-09 22:56:25,3.8514302,13.934595,-3.7613475,0.047468620786888405,1
2025-01-09 22:57:30,-2.6490633,5.282306,2.2761662,0.0055910059421527825,1
2025-01-09 22:58:25,3.8708975,5.292582,-2.7909129,0.015131482581745459,1
2025-01-09 23:03:30,-3.6800442,13.725215,-3.726465,0.024521294984473863,1
2025-01-09 23:08:20,-4.1403074,13.9165125,-1.8592876,0.009269049886612368,1
2025-01-09 23:13:00,-3.3300788,13.637876,2.409959,0.006975981108552354,1
2025-01-09 23:13:35,-3.7029128,5.275137,-3.3510644,0.005586883514599128,1
2025-01-09 23:16:35,-4.103863,5.231032,2.1298633,0.001963620156927637,1
2025-01-09 23:18:20,-3.5306094,13.945731,-3.376907,0.018740198449235357,1
2025-01-09 23:23:30,2.2294495,5.527874,-0.8423862,0.001315000138916833,1
2025-01-09 23:25:20,-3.6285362,13.733944,2.3712914,0.00911296355366431,1
2025-01-09 23:26:10,-3.8217213,9.78794,-3.7754579,0.0024101683910823235,1
2025-01-09 23:32:25,3.8530116,13.130015,-3.7466793,0.017321087120853673,1
2025-01-09 23:36:00,0.74884266,5.339758,-2.7204115,0.006040006282266974,1
2025-01-09 23:36:20,3.9708936,7.9191017,-3.5354288,0.0034128186275582673,1
2025-01-09 23:39:45,1.9202299,5.280041,0.8907471,0.012548420788326298,1
2025-01-09 23:42:30,-3.1388822,13.931575,-3.6667268,0.028929043604814964,1
2025-01-09 23:43:45,-4.1707034,13.597804,1.4054953,0.0052638229218906485,1
2025-01-09 23:44:10,-3.529218,13.395211,-3.779388,0.015590754969323273,1
2025-01-09 23:45:35,-3.7387679,13.378615,-3.746435,0.011514338725700513,1
2025-01-09 23:52:10,-3.4130714,5.457307,-3.7343967,0.006424138516399114,1
2025-01-09 23:54:20,-3.5270305,5.2277946,-3.286815,0.0026970631040619253,1
2025-01-09 23:54:50,2.0326498,14.047432,2.0928113,0.009639458481101926,1
2025-01-09 23:55:25,-3.454531,14.002967,-2.191345,0.012497075112939182,1
2025-01-09 23:58:15,3.6967227,13.953741,-2.8013186,0.006505092171484206,1
2025-01-09 23:59:05,-4.1270413,8.53052,2.4525616,0.004957959382884014,1
2025-01-09 23:59:55,-4.1296797,9.656652,-3.6898115,0.011455852943308642,1
2025-01-10 00:02:10,3.5433104,13.965922,-3.4441416,0.01992845267643828,1
2025-01-10 00:03:05,3.713503,13.600886,-3.767638,0.02489020112942486,1
2025-01-10 00:06:35,3.3728483,13.771878,-3.7575917,0.021700544508559183,1
2025-01-10 00:11:00,0.04842232,5.250893,-2.469834,0.009547837978682083,1
2025-01-10 00:11:35,-0.31492183,13.9831915,-3.7364862,0.01753468626113075,1
2025-01-10 00:12:25,-3.3777416,5.367206,-3.6607573,0.013849504968727722,1
2025-01-10 00:14:15,-2.1036003,5.273489,-3.2972941,0.005252815060750371,1
2025-01-10 00:15:05,3.4360733,13.744534,-3.5179946,0.0002752475631838669,1
2025-01-10 00:19:55,-4.17694,14.044682,-1.838597,0.02219510068784425,1
2025-01-10 00:20:40,2.3760068,5.3994365,-0.64569074,0.008238853590838091,1
2025-01-10 00:21:35,-3.724791,5.2935224,-3.3072417,0.005186023770206272,1
2025-01-10 00:23:00,-3.9527566,13.50176,-3.6879716,0.015097665103213198,1
2025-01-10 00:24:25,2.9515808,14.007835,2.3933945,0.022836380001132972,1
2025-01-10 00:25:50,-4.0849085,13.716475,-3.2789824,0.021477910397983635,1
2025-01-10 00:28:00,-4.0024986,12.758213,-3.5441651,0.00491193252909905,1
2025-01-10 00:30:20,-3.9385974,13.78609,1.8654743,0.004502630690528697,1
2025-01-10 00:36:05,-3.873211,13.952405,2.1563516,0.02616130282655249,1
2025-01-10 00:36:50,3.340935,5.3265862,-3.516029,0.0005137622082959092,1
2025-01-10 00:37:05,-2.6722307,13.919579,2.3051283,0.008624307831734512,1
2025-01-10 00:40:45,-3.9911172,13.7225,-3.0680504,0.014537024914741292,1
2025-01-10 00:42:10,-4.1301947,5.483486,-3.6121879,0.006664053113046298,1
2025-01-10 00:43:15,-1.3333926,13.900338,2.472162,0.00367300512689539,1
2025-01-10 00:48:05,3.9393728,7.9645863,-3.7520876,0.024141409640343503,1
2025-01-10 00:49:55,3.7227952,13.686406,2.0701225,0.0006100892647452616,1
2025-01-10 00:52:55,-4.102957,13.982822,1.9182345,0.031946335863664355,1
2025-01-10 00:53:00,-2.3178592,13.619432,-3.6209626,0.0023124491218226018,1
2025-01-10 00:54:25,-3.5820043,13.481833,2.3834436,0.001863004870219731,1
2025-01-10 00:56:15,-3.729668,13.891974,-2.9181,0.003985628905886718,1
2025-01-10 00:56:50,3.7982001,13.754927,-2.9354992,0.00441724489239903,1
2025-01-10 00:59:50,0.0035638388,14.018688,2.3272734,0.011564422587058698,1
2025-01-10 01:02:40,3.8108237,5.572799,-3.4338517,0.0012776181249404273,1
2025-01-10 01:03:15,-1.9879471,5.2846737,-0.6388529,0.007878835751855773,1
2025-01-10 01:04:05,-0.24824193,13.62118,-3.7501128,0.0028741933864018243,1
2025-01-10 01:06:05,-3.024734,13.703982,-3.7371268,0.017081223125568257,1
2025-01-10 01:06:30,3.911501,13.510086,2.4864266,0.012923364941587079,1
2025-01-10 01:08:50,-3.8168666,13.760257,-3.3710704,0.011672962145949817,1
2025-01-10 01:09:20,3.8488638,5.2880387,-3.372804,0.014672259900853746,1
2025-01-10 01:11:35,-3.696842,13.971285,2.1575284,0.025499079728458884,1
2025-01-10 01:12:40,3.8344743,5.510925,-3.7566876,0.02075152638814992,1
2025-01-10 01:13:10,-3.8714147,14.026845,-3.1540692,0.020418078207316115,1
2025-01-10 01:14:25,0.93264353,5.2769394,-3.654151,0.012721585995702278,1
2025-01-10 01:15:45,-3.6741693,13.957777,-3.411377,0.02218737379404101,1
2025-01-10 01:20:25,3.9069922,11.164721,-3.5640721,1.2065792405424602e-05,1
2025-01-10 01:21:30,-1.5275619,5.3128176,-2.6117048,0.0014994788475224397,1
2025-01-10 01:22:35,-4.0443745,5.217182,1.0213344,0.010284803079602,1
2025-01-10 01:31:10,-4.160276,14.030126,-3.323364,0.03378162846716937,1
2025-01-10 01:32:10,-0.29120988,13.882036,2.3029323,0.00123260749598475,1
2025-01-10 01:33:05,-4.079995,13.572301,-3.7198792,0.030042510583532134,1
2025-01-10 01:35:20,3.3578403,13.929491,2.2056105,0.008502268191949991,1
2025-01-10 01:36:35,-3.9729524,13.9335,-3.4733238,0.03213548167164548,1
2025-01-10 01:37:10,3.8680954,5.4175053,2.2713423,0.0018996940621001102,1
2025-01-10 01:37:25,-3.74599,13.989227,-3.528854,0.027473911175602828,1
2025-01-10 01:38:15,1.278845,5.36551,-3.7561688,0.014618676854208923,1
2025-01-10 01:40:40,-4.181036,5.2776246,-3.6682377,0.024218781092924635,1
2025-01-10 01:45:25,3.6144636,5.281279,2.1079843,0.0008734791098378158,1
2025-01-10 01:45:55,-4.0954037,13.923557,-3.511985,0.0366712916450167,1
2025-01-10 01:46:20,3.9844263,9.740124,-3.7599518,0.015153786245088008,1
2025-01-10 01:50:10,-2.7530334,13.641188,-3.7108333,0.012491338632723226,1
2025-01-10 01:51:05,3.4232008,13.728965,-3.7425268,0.014750093447536528,1
2025-01-10 01:51:25,1.6932827,5.381261,0.9920189,0.005956069758849658,1
2025-01-10 01:52:25,-3.8854342,13.836374,2.030646,0.010746268525119507,1
2025-01-10 01:53:10,3.3715768,13.888395,-3.6158743,0.01571567020581055,1
2025-01-10 01:53:45,-3.7454247,13.971334,-3.5168884,0.025812944439369656,1
2025-01-10 01:53:50,2.7527442,13.999387,1.893818,0.007555480752753696,1
2025-01-10 01:53:55,-3.1358292,14.019233,-3.7353268,0.04414704202258524,1
2025-01-10 02:00:25,-1.3720312,5.259134,0.8415226,0.014454231426842878,1
2025-01-10 02:05:00,-3.8974845,13.438488,-3.5373397,0.004850266308151441,1
2025-01-10 02:05:50,-4.138689,13.311076,-3.3263495,0.00868859178273762,1
2025-01-10 02:08:25,3.9235995,13.838819,-3.6467965,0.03686328240635128,1
2025-01-10 02:09:35,-3.348688,13.86458,2.1834192,0.009043694500996402,1
2025-01-10 02:10:10,1.0408175,5.244204,2.4973302,0.01601066269852547,1
2025-01-10 02:10:15,-4.155512,11.453647,-3.5639718,0.0018047341584566112,1
2025-01-10 02:10:55,-4.03701,5.7231693,-3.6204238,0.003961485362181993,1
2025-01-10 02:12:05,3.8819587,13.90981,-2.5802543,0.011050496734307802,1
2025-01-10 02:13:20,-3.9027228,11.565785,-3.6522233,0.0006011253681109663,1
2025-01-10 02:14:50,-2.0901268,14.031453,-3.2777665,0.0041935231983379895,1
2025-01-10 02:20:05,-0.956471,5.218537,-3.518219,0.008717790738032916,1
2025-01-10 02:20:10,-3.7309713,13.656036,-3.738453,0.022868308243892632,1
2025-01-10 02:25:10,3.0120115,5.3139615,0.038592882,0.008902455821541921,1
2025-01-10 02:25:50,-3.313646,13.708347,-3.3971982,0.008806339332867896,1
2025-01-10 02:29:55,-4.1281447,13.455483,-3.3893166,0.012699491884972991,1
2025-01-10 02:34:15,-3.9796767,13.84712,-3.3946078,0.024736962306084798,1
2025-01-10 02:38:40,3.9283535,5.420726,2.2058318,0.006509923838721177,1
2025-01-10 02:39:45,-3.5410151,13.509384,2.363025,0.002002760793217928,1
2025-01-10 02:41:35,-3.973081,10.153705,-3.7343433,0.0013234265103967413,1
2025-01-10 02:42:55,3.878987,5.7474756,-3.4378364,0.0021752189069563777,1
2025-01-10 02:43:50,3.5097668,13.818557,2.43801,0.01346166853097297,1
2025-01-10 02:44:25,1.7047718,5.2810197,-3.457919,0.006571608345308566,1
2025-01-10 02:45:05,3.6741233,5.363445,-3.6796167,0.015276966608676834,1
2025-01-10 02:50:10,-3.936129,5.2301664,-3.2678168,0.006845250368204381,1
2025-01-10 02:51:25,3.8832836,13.9166155,-2.050116,0.012326154075050666,1
2025-01-10 02:55:05,-0.8497872,5.384369,2.0258648,0.01673110867648364,1
2025-01-10 02:55:15,-4.028862,13.692374,-2.2200623,0.0009420610623287473,1
2025-01-10 02:56:55,-4.1249785,13.693111,-3.3869116,0.027308831012250012,1
2025-01-10 02:57:05,3.7769027,5.2749643,-3.4526649,0.0074234129086140355,1
2025-01-10 02:57:20,-4.106098,5.6254926,-3.7796233,0.017722096150368682,1
2025-01-10 02:58:10,-3.631474,14.0203495,-2.0144858,0.010316081298002433,1
2025-01-10 02:59:20,0.9610089,5.3342285,-1.0095824,0.01231045048826862,1
2025-01-10 03:00:40,1.4828911,5.3359966,-0.0011663677,0.013539272628301124,1
2025-01-10 03:02:30,2.1341035,5.296412,2.1690767,0.00891908044295664,1
2025-01-10 03:03:35,2.8480625,5.227379,-3.5091925,0.006213032409796315,1
2025-01-10 03:03:40,-4.1583858,13.948618,-3.5276024,0.04005665857518592,1
2025-01-10 03:04:30,1.9473921,14.023677,2.358133,0.012559414475370234,1
2025-01-10 03:05:05,-3.9705396,13.363753,2.3272054,0.015266015301741098,1
2025-01-10 03:06:45,-3.9046154,9.641763,-3.7432709,0.003752035635858686,1
2025-01-10 03:09:05,3.5573726,14.043077,1.8354865,0.01893872045784295,1
2025-01-10 03:13:50,3.1636164,13.771819,-3.6703587,0.010360060450083086,1
2025-01-10 03:16:15,-4.0978184,5.5869875,-3.487399,0.0007276596885594788,1
2025-01-10 03:17:05,3.0943735,13.732714,-3.6262333,0.0063077486179206055,1
2025-01-10 03:25:20,-1.5373355,5.257807,-3.6967828,0.014068533900082225,1
2025-01-10 03:27:55,3.5832872,13.583033,-3.7530859,0.023015578763990185,1
2025-01-10 03:30:35,-3.548144,13.622281,-3.7020364,0.019070635927877277,1
2025-01-10 03:32:55,-4.0714617,13.885768,2.113836,0.03091269708715927,1
2025-01-10 03:34:40,-3.6889415,10.299229,-3.7652156,0.0010610969124053016,1
2025-01-10 03:35:15,-4.126458,13.290014,-3.5248568,0.018458901619866186,1
2025-01-10 03:40:10,3.6556792,13.992383,1.0118961,0.010675790693724818,1
2025-01-10 03:40:20,-0.0962987,14.007659,2.2446866,0.009801662754801876,1
2025-01-10 03:40:35,-4.1355486,13.476154,2.384917,0.02145311244991077,1
2025-01-10 03:40:40,-4.152704,5.3428574,-3.6995492,0.02928868457462208,1
2025-01-10 03:42:45,-3.6928089,5.3214865,-3.3563855,0.004385117471505495,1
2025-01-10 03:42:55,-4.140922,13.8947525,-0.75175595,0.004214463049775685,1
2025-01-10 03:47:30,-3.9041426,5.2519073,-3.5090318,0.011305960699145579,1
2025-01-10 03:50:10,-4.0075145,5.3912487,-3.7628825,0.02543708812090395,1
2025-01-10 03:50:20,-4.1146755,13.701075,0.68659776,0.0011416390876252125,1
2025-01-10 03:52:45,3.048936,5.241119,-0.5428112,0.013307293363275186,1
2025-01-10 03:56:10,-3.6655934,13.709333,-3.3239,0.005175076006532664,1
2025-01-10 03:56:15,3.8670676,13.168235,-3.5643303,0.0016474095278177225,1
2025-01-10 03:56:20,-3.8637047,13.711948,2.2584362,0.01521139890213441,1
2025-01-10 03:56:25,-3.7861686,13.666056,-3.7156284,0.024031657261474493,1
2025-01-10 03:59:50,-0.2057478,5.267468,-0.26758963,0.006388166993123168,1
2025-01-10 04:00:45,-4.144254,13.9171295,0.8482935,0.004567779645121117,1
2025-01-10 04:01:05,-2.9492273,14.020358,-2.5460985,0.00697944804408035,1
2025-01-10 04:01:20,3.944056,13.946597,-1.727368,0.015289297174429395,1
2025-01-10 04:01:30,-3.830367,14.00152,-3.55693,0.030819253855111306,1
2025-01-10 04:04:50,-4.169557,5.436119,-3.7450929,0.025161501112315965,1
2025-01-10 04:06:00,3.6396415,5.2202406,-3.7793474,0.025982693484068675,1
2025-01-10 04:06:25,3.572906,13.684873,2.3732135,0.0064479191222348575,1
2025-01-10 04:08:15,3.501546,13.909272,2.2843297,0.021101499302306426,1
2025-01-10 04:08:35,-2.2916327,5.2622237,2.154345,0.008524294580258052,1
2025-01-10 04:08:40,-3.705628,5.3283634,-3.5644631,0.00627231864711808,1
2025-01-10 04:09:10,-4.120611,5.478361,-3.6737804,0.013895748651863715,1
2025-01-10 04:10:00,-4.137755,13.981927,2.308568,0.04791333852134527,1
2025-01-10 04:10:15,-3.7220767,13.760448,-3.608783,0.015747697788481396,1
2025-01-10 04:10:30,-3.212518,13.976496,-3.4853103,0.023951873856995043,1
2025-01-10 04:10:45,3.706762,13.343651,-3.6678796,0.0014757436673776825,1
2025-01-10 04:11:20,2.3385894,5.2509336,-3.3585753,0.002254607415069665,1
2025-01-10 04:11:50,-4.1765647,13.541949,-2.9064226,0.005358148695479903,1
2025-01-10 04:14:40,3.8410804,13.511947,-3.6667402,0.010925665588444211,1
2025-01-10 04:15:50,3.8346086,5.35395,-3.6110566,0.0178623599378388,1
2025-01-10 04:17:40,3.856883,13.725763,2.4506693,0.02277989749806153,1
2025-01-10 04:19:20,-3.1473176,13.354978,-3.7677705,0.019898008665098832,1
2025-01-10 04:20:45,-3.8821604,13.443976,-3.5888708,0.003776804947008605,1
2025-01-10 04:23:05,3.7341433,5.2752404,-1.7626024,1.4885994594093788e-05,1
